binarize,average,distribution,sample_size,stat,pvalue
False,False,same_mean,30.0,0.17322198679129053,0.0542
False,False,same_mean,30.0,0.23636924475293217,0.0025
False,False,same_mean,30.0,0.08490569798083515,0.072
False,False,same_mean,30.0,0.17593908342507078,0.0215
False,False,same_mean,30.0,0.021822705563549424,0.2971
False,False,same_mean,30.0,0.04360798772101281,0.1939
False,False,same_mean,30.0,0.2695189049811231,0.0011
False,False,same_mean,30.0,0.2544925570661355,0.0021
False,False,same_mean,30.0,0.08376611126420135,0.0798
False,False,same_mean,30.0,0.26750863828727633,0.0011
False,False,same_mean,30.0,0.0680308144988083,0.0972
False,False,same_mean,30.0,0.21752166332778133,0.0101
False,False,same_mean,30.0,0.24655954187658333,0.0039
False,False,same_mean,30.0,0.3596163575469604,0.0002
False,False,same_mean,30.0,0.04855304105563672,0.1696
False,False,same_mean,30.0,0.1832172835290909,0.0215
False,False,same_mean,30.0,0.3462468396135016,0.0001
False,False,same_mean,30.0,0.26132419469745893,0.001
False,False,same_mean,30.0,0.19512248725361128,0.0191
False,False,same_mean,30.0,0.18022814310067484,0.0222
False,False,same_mean,30.0,0.2866923218771449,0.0002
False,False,same_mean,30.0,0.22455673404628,0.0095
False,False,same_mean,30.0,0.2743942666024295,0.001
False,False,same_mean,30.0,0.36417156193006056,0.0001
False,False,same_mean,30.0,0.32799049580168954,0.0002
False,False,same_mean,30.0,0.2589061670780286,0.0011
False,False,same_mean,30.0,0.40073246830798104,0.0001
False,False,same_mean,30.0,0.1998035518236394,0.0141
False,False,same_mean,30.0,0.04166810545933196,0.1842
False,False,same_mean,30.0,0.2382030226384357,0.0051
False,False,same_mean,30.0,0.31525248374762316,0.0001
False,False,same_mean,30.0,0.24090728200220085,0.0047
False,False,same_mean,30.0,0.23963607494726646,0.0037
False,False,same_mean,30.0,0.22965317142153135,0.0022
False,False,same_mean,30.0,0.10182464583317834,0.0654
False,False,same_mean,30.0,0.21733663858515456,0.0064
False,False,same_mean,30.0,0.22368556795132805,0.0133
False,False,same_mean,30.0,0.30677609746570966,0.0004
False,False,same_mean,30.0,0.17033637891716805,0.0427
False,False,same_mean,30.0,0.230450677626439,0.005
False,False,same_mean,30.0,0.3521595969791237,0.0001
False,False,same_mean,30.0,0.3077280530720434,0.0001
False,False,same_mean,30.0,0.18247847556978128,0.0194
False,False,same_mean,30.0,0.18706499876193297,0.0165
False,False,diff_mean,30.0,0.5606593044871732,0.0001
False,False,diff_mean,30.0,0.6466826409236504,0.0001
False,False,diff_mean,30.0,0.557840749641998,0.0001
False,False,diff_mean,30.0,0.31711498958610457,0.0039
False,False,diff_mean,30.0,0.5915088252046184,0.0001
False,False,diff_mean,30.0,0.5779596407018679,0.0001
False,False,diff_mean,30.0,0.5157160091784957,0.0001
False,False,diff_mean,30.0,0.337674392097571,0.0001
False,False,diff_mean,30.0,0.5863463333523753,0.0001
False,False,diff_mean,30.0,0.655932364228844,0.0001
False,False,diff_mean,30.0,0.7076916752952035,0.0001
False,False,diff_mean,30.0,0.5120409914546447,0.0001
False,False,diff_mean,30.0,0.695745317594751,0.0001
False,False,diff_mean,30.0,0.518800364782094,0.0001
False,False,diff_mean,30.0,0.48111175473002493,0.0001
False,False,diff_mean,30.0,0.643051167021635,0.0001
False,False,diff_mean,30.0,0.5954719072997356,0.0001
False,False,diff_mean,30.0,0.4961132411854146,0.0001
False,False,diff_mean,30.0,0.6259661192599707,0.0001
False,False,diff_mean,30.0,0.6503690821217712,0.0001
False,False,diff_mean,30.0,0.5799196851470275,0.0001
False,False,diff_mean,30.0,0.5346286591364209,0.0001
False,False,diff_mean,30.0,0.48933836197132174,0.0001
False,False,diff_mean,30.0,0.5264826132906092,0.0001
False,False,diff_mean,30.0,0.6609569054554464,0.0001
False,False,diff_mean,30.0,0.5436443290097843,0.0001
False,False,diff_mean,30.0,0.5046739474337927,0.0001
False,False,diff_mean,30.0,0.49367641656982764,0.0001
False,False,diff_mean,30.0,0.6064628789147734,0.0001
False,False,diff_mean,30.0,0.6669092639420657,0.0001
False,False,diff_mean,30.0,0.5248179091343184,0.0001
False,False,diff_mean,30.0,0.556039955351448,0.0001
False,False,diff_mean,30.0,0.6401921156992703,0.0001
False,False,diff_mean,30.0,0.5468647515601365,0.0001
False,False,diff_mean,30.0,0.45681583608606097,0.0001
False,False,diff_mean,30.0,0.5982248033863892,0.0001
False,False,diff_mean,30.0,0.6382497582147052,0.0001
False,False,diff_mean,30.0,0.5647587097478991,0.0001
False,False,diff_mean,30.0,0.5103406501347431,0.0001
False,False,diff_mean,30.0,0.6915404596509338,0.0001
False,False,diff_mean,30.0,0.6440060529572833,0.0001
False,False,diff_mean,30.0,0.4317923518608687,0.0001
False,False,diff_mean,30.0,0.702860982285384,0.0001
False,False,diff_mean,30.0,0.584751231971635,0.0001
False,False,diff_mean,30.0,0.5799871185590815,0.0001
False,False,diff_mean,30.0,0.5808952030222685,0.0001
False,False,diff_mean,30.0,0.5050367539992678,0.0001
False,False,diff_mean,30.0,0.5329726369589128,0.0001
False,False,diff_mean,30.0,0.49959378398613685,0.0001
False,False,diff_mean,30.0,0.46611739697578614,0.0001
False,False,equal,40.0,0.027372120839631885,0.2064
False,False,equal,40.0,-0.03469904435797397,0.8415
False,False,equal,40.0,-0.0055598357512358235,0.506
False,False,equal,40.0,-0.01597359945374172,0.627
False,False,equal,40.0,0.09112374211927864,0.0409
False,False,equal,40.0,0.009741563910313635,0.3473
False,False,equal,40.0,0.018492647541281385,0.2792
False,False,equal,40.0,-0.06666246839186929,0.996
False,False,equal,40.0,0.05040860341358533,0.1038
False,False,equal,40.0,-0.013566372764485541,0.6091
False,False,equal,40.0,-0.06124274254527093,0.9853
False,False,equal,40.0,0.01167886152232052,0.3283
False,False,equal,40.0,-0.014971582921071194,0.6145
False,False,equal,40.0,-0.03473113523536787,0.8304
False,False,equal,40.0,0.012625683731528036,0.3244
False,False,equal,40.0,-0.008403845695145405,0.5324
False,False,equal,40.0,-0.006057457088475772,0.5172
False,False,equal,40.0,-0.036110448627876976,0.8446
False,False,equal,40.0,-0.036945681295463745,0.847
False,False,equal,40.0,-0.029628533687557013,0.7815
False,False,equal,40.0,0.0880593218697383,0.0301
False,False,equal,40.0,-0.05618566540707582,0.9732
False,False,equal,40.0,-0.010897143733564887,0.5713
False,False,equal,40.0,0.060954738741549414,0.0682
False,False,equal,40.0,-0.01278736711568793,0.5837
False,False,equal,40.0,-0.01094302869228365,0.5746
False,False,equal,40.0,-0.019658947504978198,0.6664
False,False,equal,40.0,-0.043552813702018744,0.9019
False,False,equal,40.0,0.03942528742337023,0.1457
False,False,equal,40.0,0.0008909922063602126,0.4383
False,False,equal,40.0,-0.03645298592622963,0.8474
False,False,equal,40.0,-0.06302542312367418,0.9942
False,False,equal,40.0,-0.032506687451389286,0.8147
False,False,equal,40.0,-0.01798365734209127,0.6528
False,False,equal,40.0,-6.062466589129362e-05,0.446
False,False,equal,40.0,-0.043887083476364185,0.9142
False,False,equal,40.0,0.047439212353113776,0.1103
False,False,equal,40.0,-0.03028832442898054,0.7913
False,False,equal,40.0,0.06979165585053049,0.0518
False,False,equal,40.0,-0.03154043127065475,0.8033
False,False,equal,40.0,0.02824061251259452,0.2034
False,False,equal,40.0,-0.06710415291298542,0.997
False,False,equal,40.0,0.0353125950995628,0.1657
False,False,equal,40.0,0.047670788008434134,0.1068
False,False,equal,40.0,0.0033314601832584883,0.4084
False,False,equal,40.0,-0.017042295489176584,0.646
False,False,equal,40.0,0.055141190501298995,0.0885
False,False,equal,40.0,-0.019909321634598225,0.6743
False,False,equal,40.0,-0.006719431385089728,0.5172
False,False,equal,40.0,0.0030744558601901503,0.4194
False,False,same_mean,40.0,0.16013349272463795,0.0072
False,False,same_mean,40.0,0.30550074325878274,0.0001
False,False,same_mean,40.0,0.19182474237170874,0.0011
False,False,same_mean,40.0,0.18142397141610764,0.0024
False,False,same_mean,40.0,0.320416190213269,0.0001
False,False,same_mean,40.0,0.2591359678531817,0.0001
False,False,same_mean,40.0,0.21983536095801734,0.0004
False,False,same_mean,40.0,0.2058730055712645,0.0022
False,False,same_mean,40.0,0.17211919813041446,0.0077
False,False,same_mean,40.0,0.2443525026626589,0.0001
False,False,same_mean,40.0,0.20049741956097628,0.0012
False,False,same_mean,40.0,0.2537499667685879,0.0001
False,False,same_mean,40.0,0.021842093145767492,0.2455
False,False,same_mean,40.0,0.14877667058447666,0.0142
False,False,same_mean,40.0,0.20607220910951157,0.0007
False,False,same_mean,40.0,0.15615701439118007,0.015
False,False,same_mean,40.0,0.1819712127323387,0.0025
False,False,same_mean,40.0,0.24426598180754228,0.0001
False,False,same_mean,40.0,0.18946947788986596,0.002
False,False,same_mean,40.0,0.1641660922560266,0.0077
False,False,same_mean,40.0,0.04588168132418698,0.1325
False,False,same_mean,40.0,0.07555382680986165,0.0646
False,False,same_mean,40.0,0.0778392011921065,0.043
False,False,same_mean,40.0,0.21527372000464953,0.0005
False,False,same_mean,40.0,0.06169882838471135,0.091
False,False,same_mean,40.0,0.2487055691819674,0.0001
False,False,same_mean,40.0,0.33602367338932626,0.0001
False,False,same_mean,40.0,0.19203102258868776,0.0023
False,False,same_mean,40.0,0.1695517178131097,0.0075
False,False,same_mean,40.0,0.285724384881148,0.0001
False,False,same_mean,40.0,0.19219140901598353,0.0012
False,False,same_mean,40.0,0.1818830287253946,0.0046
False,False,same_mean,40.0,0.23410470655052418,0.0003
False,False,same_mean,40.0,0.22793615717369395,0.0001
False,False,same_mean,40.0,0.22896613482464087,0.0002
False,False,same_mean,40.0,0.18690214298165012,0.0025
False,False,same_mean,40.0,0.1563609749610715,0.0084
False,False,same_mean,40.0,0.20020287292264458,0.0008
False,False,same_mean,40.0,0.18232299073520095,0.0062
False,False,same_mean,40.0,0.26561365320345076,0.0001
False,False,same_mean,40.0,0.27237896253126687,0.0001
False,False,same_mean,40.0,0.17153371107901003,0.0064
False,False,same_mean,40.0,0.23863937343634486,0.0001
False,False,same_mean,40.0,0.2732327667971111,0.0001
False,False,same_mean,40.0,0.2605055550481355,0.0001
False,False,same_mean,40.0,0.269842606499918,0.0001
False,False,same_mean,40.0,0.2971009287793875,0.0001
False,False,same_mean,40.0,0.2916665675489974,0.0001
False,False,same_mean,40.0,0.21825970372170658,0.0006
False,False,same_mean,40.0,0.2191247118748738,0.0009
False,False,diff_mean,40.0,0.519252200347864,0.0001
False,False,diff_mean,40.0,0.6198639797876887,0.0001
False,False,diff_mean,40.0,0.698020187566073,0.0001
False,False,diff_mean,40.0,0.6468684432242181,0.0001
False,False,diff_mean,40.0,0.4366871074458244,0.0001
False,False,diff_mean,40.0,0.4988914998452517,0.0001
False,False,diff_mean,40.0,0.5430242131769675,0.0001
False,False,diff_mean,40.0,0.6041469607133532,0.0001
False,False,diff_mean,40.0,0.496112022998247,0.0001
False,False,diff_mean,40.0,0.42928905982538174,0.0001
False,False,diff_mean,40.0,0.6204911742702734,0.0001
False,False,diff_mean,40.0,0.5740502869623098,0.0001
False,False,diff_mean,40.0,0.5253303054450458,0.0001
False,False,diff_mean,40.0,0.6544934839906728,0.0001
False,False,diff_mean,40.0,0.5198306975590333,0.0001
False,False,diff_mean,40.0,0.38329128722858613,0.0001
False,False,diff_mean,40.0,0.5501309213425882,0.0001
False,False,diff_mean,40.0,0.5297103134796051,0.0001
False,False,diff_mean,40.0,0.610706873060213,0.0001
False,False,diff_mean,40.0,0.5511907361971776,0.0001
False,False,diff_mean,40.0,0.5121586065355752,0.0001
False,False,diff_mean,40.0,0.639049041177096,0.0001
False,False,diff_mean,40.0,0.4420876517525721,0.0001
False,False,diff_mean,40.0,0.47431843264200246,0.0001
False,False,diff_mean,40.0,0.6488148820403268,0.0001
False,False,diff_mean,40.0,0.44866710411546473,0.0001
False,False,diff_mean,40.0,0.673095417446666,0.0001
False,False,diff_mean,40.0,0.5470165069981456,0.0001
False,False,diff_mean,40.0,0.4112132030915527,0.0001
False,False,diff_mean,40.0,0.48926741392607603,0.0001
False,False,diff_mean,40.0,0.5222529332340047,0.0001
False,False,diff_mean,40.0,0.43446724300027245,0.0001
False,False,diff_mean,40.0,0.49530348882833203,0.0001
False,False,diff_mean,40.0,0.5043181414088045,0.0001
False,False,diff_mean,40.0,0.4902546310517127,0.0001
False,False,diff_mean,40.0,0.37095336256299266,0.0001
False,False,diff_mean,40.0,0.5547369876904481,0.0001
False,False,diff_mean,40.0,0.7438717277402366,0.0001
False,False,diff_mean,40.0,0.512167103722215,0.0001
False,False,diff_mean,40.0,0.4180587000415625,0.0001
False,False,diff_mean,40.0,0.6468050473271681,0.0001
False,False,diff_mean,40.0,0.564752730261114,0.0001
False,False,diff_mean,40.0,0.5879079331661697,0.0001
False,False,diff_mean,40.0,0.5803755169499314,0.0001
False,False,diff_mean,40.0,0.5374979993280684,0.0001
False,False,diff_mean,40.0,0.3492838560100277,0.0001
False,False,diff_mean,40.0,0.667688394356073,0.0001
False,False,diff_mean,40.0,0.6859293311447836,0.0001
False,False,diff_mean,40.0,0.4825339781616352,0.0001
False,False,diff_mean,40.0,0.63584137487239,0.0001
False,False,equal,50.0,-0.00014312458658937636,0.4493
False,False,equal,50.0,0.026359348601282737,0.1699
False,False,equal,50.0,-0.02829796972994935,0.8415
False,False,equal,50.0,0.04101187945701854,0.0835
False,False,equal,50.0,0.009791716832603551,0.3259
False,False,equal,50.0,0.030998056331705357,0.1567
False,False,equal,50.0,-0.0038118218684368337,0.5006
False,False,equal,50.0,-0.007837459090517198,0.5481
False,False,equal,50.0,-0.0031683911364622764,0.4866
False,False,equal,50.0,0.060861876351135706,0.0409
False,False,equal,50.0,0.06210532595130444,0.0395
False,False,equal,50.0,-0.029709481751943847,0.8593
False,False,equal,50.0,0.01713854235149552,0.2571
False,False,equal,50.0,0.007969924106587619,0.3434
False,False,equal,50.0,0.016433134118189596,0.2547
False,False,equal,50.0,-0.001434706890238016,0.4609
False,False,equal,50.0,0.009851394030045655,0.3266
False,False,equal,50.0,0.015547501108902167,0.2568
False,False,equal,50.0,0.027658209390912337,0.166
False,False,equal,50.0,-0.0004910204337194902,0.4511
False,False,equal,50.0,0.004029105799057783,0.3911
False,False,equal,50.0,0.001735658002568875,0.4152
False,False,equal,50.0,-0.0016900468379482387,0.4723
False,False,equal,50.0,0.024995366699272558,0.1874
False,False,equal,50.0,0.0067107200178244085,0.354
False,False,equal,50.0,-0.020517281966150852,0.7439
False,False,equal,50.0,-0.0398697077631852,0.9454
False,False,equal,50.0,-0.002858167278452975,0.4861
False,False,equal,50.0,0.12068942756766102,0.0063
False,False,equal,50.0,-0.007539719541001904,0.5473
False,False,equal,50.0,0.0018079224919331383,0.4181
False,False,equal,50.0,-0.024486622281709308,0.7938
False,False,equal,50.0,-0.021930723601314168,0.7604
False,False,equal,50.0,0.00774032028562679,0.3458
False,False,equal,50.0,-0.027079040166809645,0.8349
False,False,equal,50.0,0.011124817094878699,0.3071
False,False,equal,50.0,0.03154258318098206,0.1492
False,False,equal,50.0,0.02061551670895201,0.2156
False,False,equal,50.0,-0.004601119252073361,0.5105
False,False,equal,50.0,-0.014070247804156034,0.6319
False,False,equal,50.0,0.010242366612527547,0.3212
False,False,equal,50.0,-0.025600466029651804,0.8099
False,False,equal,50.0,0.019035553621755786,0.2302
False,False,equal,50.0,0.03356329564260215,0.1325
False,False,equal,50.0,0.004795252507544243,0.3884
False,False,equal,50.0,0.03093937255571132,0.142
False,False,equal,50.0,0.010553508681082,0.3101
False,False,equal,50.0,0.02162024036531838,0.2104
False,False,equal,50.0,0.053393767510170415,0.0595
False,False,equal,50.0,-0.03542632095235528,0.9132
False,False,same_mean,50.0,0.18695055933515117,0.0002
False,False,same_mean,50.0,0.19631918830046183,0.0003
False,False,same_mean,50.0,0.1536021249645799,0.0017
False,False,same_mean,50.0,0.27787614582120407,0.0001
False,False,same_mean,50.0,0.3177697887710596,0.0001
False,False,same_mean,50.0,0.1946171661660781,0.0001
False,False,same_mean,50.0,0.1974351949803942,0.0002
False,False,same_mean,50.0,0.2113072924855265,0.0001
False,False,same_mean,50.0,0.05589377534462398,0.0539
False,False,same_mean,50.0,0.15785419730507233,0.0014
False,False,same_mean,50.0,0.1813509466730311,0.0005
False,False,same_mean,50.0,0.20325346500842437,0.0001
False,False,same_mean,50.0,0.2640348003709211,0.0001
False,False,same_mean,50.0,0.19036265276214043,0.0003
False,False,same_mean,50.0,0.23065046362828787,0.0001
False,False,same_mean,50.0,0.2592997162005806,0.0001
False,False,same_mean,50.0,0.20905223037025036,0.0001
False,False,same_mean,50.0,0.2498724707915542,0.0001
False,False,same_mean,50.0,0.046364316519245635,0.079
False,False,same_mean,50.0,0.27866028603523385,0.0001
False,False,same_mean,50.0,0.18114228493072743,0.0001
False,False,same_mean,50.0,0.24926862371784198,0.0001
False,False,same_mean,50.0,0.2714884652475727,0.0001
False,False,same_mean,50.0,0.16998500703050964,0.0007
False,False,same_mean,50.0,0.04999130710213346,0.0811
False,False,same_mean,50.0,0.25160272078425755,0.0001
False,False,same_mean,50.0,0.2307853669476712,0.0001
False,False,same_mean,50.0,0.16891497994025617,0.0012
False,False,same_mean,50.0,0.2578253119994584,0.0001
False,False,same_mean,50.0,0.23659594505759565,0.0001
False,False,same_mean,50.0,0.2548839188154214,0.0001
False,False,same_mean,50.0,0.3451610848151177,0.0001
False,False,same_mean,50.0,0.27059899668758725,0.0001
False,False,same_mean,50.0,0.19814593281576223,0.0002
False,False,same_mean,50.0,0.22256999812930037,0.0001
False,False,same_mean,50.0,0.23831775267301222,0.0001
False,False,same_mean,50.0,0.2106713044176036,0.0001
False,False,same_mean,50.0,0.25477257611617027,0.0001
False,False,same_mean,50.0,0.2032811656255408,0.0001
False,False,same_mean,50.0,0.2880192003747954,0.0001
False,False,same_mean,50.0,0.20478385222254944,0.0001
False,False,same_mean,50.0,0.19192535790006685,0.0001
False,False,same_mean,50.0,0.27853491686443876,0.0001
False,False,same_mean,50.0,0.20183132978618154,0.0002
False,False,same_mean,50.0,0.12093664917696904,0.0128
False,False,same_mean,50.0,0.18404091169443698,0.0003
False,False,same_mean,50.0,0.1708670031071424,0.0005
False,False,same_mean,50.0,0.25167402128027033,0.0001
False,False,same_mean,50.0,0.21575711943990497,0.0001
False,False,same_mean,50.0,0.29580490903075995,0.0001
False,False,diff_mean,50.0,0.5832560700369169,0.0001
False,False,diff_mean,50.0,0.5285359599745393,0.0001
False,False,diff_mean,50.0,0.563176355240763,0.0001
False,False,diff_mean,50.0,0.5317649073314149,0.0001
False,False,diff_mean,50.0,0.473033266349956,0.0001
False,False,diff_mean,50.0,0.5269513456862529,0.0001
False,False,diff_mean,50.0,0.4899082894102373,0.0001
False,False,diff_mean,50.0,0.5587734319848091,0.0001
False,False,diff_mean,50.0,0.512416016948773,0.0001
False,False,diff_mean,50.0,0.5372209063978577,0.0001
False,False,diff_mean,50.0,0.6502558516144865,0.0001
False,False,diff_mean,50.0,0.4728498785228145,0.0001
False,False,diff_mean,50.0,0.43865440578481746,0.0001
False,False,diff_mean,50.0,0.5379449450328906,0.0001
False,False,diff_mean,50.0,0.41885861730472657,0.0001
False,False,diff_mean,50.0,0.5250568457460261,0.0001
False,False,diff_mean,50.0,0.5417642614089,0.0001
False,False,diff_mean,50.0,0.5700218768237549,0.0001
False,False,diff_mean,50.0,0.5847568677707994,0.0001
False,False,diff_mean,50.0,0.5478352979881259,0.0001
False,False,diff_mean,50.0,0.6078585792224092,0.0001
False,False,diff_mean,50.0,0.48556686473827254,0.0001
False,False,diff_mean,50.0,0.5038946232539652,0.0001
False,False,diff_mean,50.0,0.5505884723943748,0.0001
False,False,diff_mean,50.0,0.47425759829147146,0.0001
False,False,diff_mean,50.0,0.5052732213604177,0.0001
False,False,diff_mean,50.0,0.5342506131154331,0.0001
False,False,diff_mean,50.0,0.5800110107400954,0.0001
False,False,diff_mean,50.0,0.5871272635894688,0.0001
False,False,diff_mean,50.0,0.41169035132669385,0.0001
False,False,diff_mean,50.0,0.5114321247045734,0.0001
False,False,diff_mean,50.0,0.6091912951448532,0.0001
False,False,diff_mean,50.0,0.5721208354367715,0.0001
False,False,diff_mean,50.0,0.597240810281936,0.0001
False,False,diff_mean,50.0,0.650926309627753,0.0001
False,False,diff_mean,50.0,0.6052757657803406,0.0001
False,False,diff_mean,50.0,0.5911189480578121,0.0001
False,False,diff_mean,50.0,0.6262274128949341,0.0001
False,False,diff_mean,50.0,0.6176999856510296,0.0001
False,False,diff_mean,50.0,0.42139492831745295,0.0001
False,False,diff_mean,50.0,0.47539036464367024,0.0001
False,False,diff_mean,50.0,0.6558212162967427,0.0001
False,False,diff_mean,50.0,0.415178783613053,0.0001
False,False,diff_mean,50.0,0.5977981275988397,0.0001
False,False,diff_mean,50.0,0.5033205136704004,0.0001
False,False,diff_mean,50.0,0.5304377942040726,0.0001
False,False,diff_mean,50.0,0.6507259418378567,0.0001
False,False,diff_mean,50.0,0.4698945468525128,0.0001
False,False,diff_mean,50.0,0.6510878054411612,0.0001
False,False,diff_mean,50.0,0.49606850581909756,0.0001
False,False,equal,60.0,0.006945968991521376,0.3406
False,False,equal,60.0,0.0025716432508063676,0.4047
False,False,equal,60.0,-0.02478148240937292,0.8601
False,False,equal,60.0,-0.014713205121817742,0.706
False,False,equal,60.0,-0.0050145243287930815,0.5218
False,False,equal,60.0,0.032118514387186554,0.1051
False,False,equal,60.0,-0.017690153373118203,0.7517
False,False,equal,60.0,0.02434136445957581,0.1497
False,False,equal,60.0,-0.0038622290106500043,0.4972
False,False,equal,60.0,0.013209017839428907,0.2573
False,False,equal,60.0,-0.02094360612932603,0.7942
False,False,equal,60.0,-0.005585689216652214,0.5271
False,False,equal,60.0,-0.010475230360424598,0.6189
False,False,equal,60.0,0.013070038291613052,0.2539
False,False,equal,60.0,-0.019956628472459607,0.7905
False,False,equal,60.0,-0.00979699868713701,0.6094
False,False,equal,60.0,0.010864931775359991,0.2831
False,False,equal,60.0,-0.015264147823402262,0.7089
False,False,equal,60.0,-0.018628972362555944,0.7674
False,False,equal,60.0,0.03004716344652951,0.1156
False,False,equal,60.0,-0.014757499370653184,0.7002
False,False,equal,60.0,-0.013703206155657526,0.6887
False,False,equal,60.0,0.01825708737526719,0.2033
False,False,equal,60.0,-0.011082507658642141,0.6477
False,False,equal,60.0,-0.017901583010225704,0.7503
False,False,equal,60.0,-0.0041531132261195345,0.514
False,False,equal,60.0,0.03428683834293795,0.0903
False,False,equal,60.0,-0.026234389626668998,0.8823
False,False,equal,60.0,0.01942733893083614,0.1911
False,False,equal,60.0,-0.011661459362212712,0.6606
False,False,equal,60.0,0.03753408636324569,0.0774
False,False,equal,60.0,0.09121708005120063,0.0159
False,False,equal,60.0,0.013110347072348687,0.2585
False,False,equal,60.0,0.03424270555211466,0.0921
False,False,equal,60.0,-0.018432366160006635,0.7671
False,False,equal,60.0,-0.008463830211528673,0.5831
False,False,equal,60.0,-0.014173854959361545,0.6983
False,False,equal,60.0,0.010051274788904836,0.2887
False,False,equal,60.0,0.022155837526504914,0.1717
False,False,equal,60.0,-0.00537621107925607,0.5287
False,False,equal,60.0,-0.022408664471133034,0.8245
False,False,equal,60.0,-0.025506151690160857,0.8792
False,False,equal,60.0,0.002325687208870214,0.4131
False,False,equal,60.0,-0.02041767786661081,0.8019
False,False,equal,60.0,-0.027541106887720154,0.8928
False,False,equal,60.0,0.02725218634961547,0.1354
False,False,equal,60.0,0.0018460398721416357,0.4194
False,False,equal,60.0,-0.0190646610744715,0.7795
False,False,equal,60.0,0.006273192358718578,0.3423
False,False,equal,60.0,-0.03218161385271163,0.9429
False,False,same_mean,60.0,0.2965836294101401,0.0001
False,False,same_mean,60.0,0.1984755824185385,0.0001
False,False,same_mean,60.0,0.2652002515913717,0.0001
False,False,same_mean,60.0,0.22141068873822145,0.0001
False,False,same_mean,60.0,0.16737764717182677,0.0001
False,False,same_mean,60.0,0.2216494744646528,0.0001
False,False,same_mean,60.0,0.20420006655997622,0.0001
False,False,same_mean,60.0,0.17183502173723658,0.0001
False,False,same_mean,60.0,0.2339470528986883,0.0001
False,False,same_mean,60.0,0.1953244996842152,0.0001
False,False,same_mean,60.0,0.1856431089573302,0.0001
False,False,same_mean,60.0,0.14434878393751918,0.0001
False,False,same_mean,60.0,0.11559067151003076,0.0043
False,False,same_mean,60.0,0.21723930826255117,0.0001
False,False,same_mean,60.0,0.20584217292567594,0.0001
False,False,same_mean,60.0,0.2575236071432795,0.0001
False,False,same_mean,60.0,0.17598651662908427,0.0001
False,False,same_mean,60.0,0.15762965391036202,0.0001
False,False,same_mean,60.0,0.16403512590547145,0.0001
False,False,same_mean,60.0,0.13663354427946098,0.0007
False,False,same_mean,60.0,0.18538183949614967,0.0001
False,False,same_mean,60.0,0.2208376287159028,0.0001
False,False,same_mean,60.0,0.1970967502421485,0.0001
False,False,same_mean,60.0,0.26554372441580365,0.0001
False,False,same_mean,60.0,0.23079610145452764,0.0001
False,False,same_mean,60.0,0.20592319670643203,0.0001
False,False,same_mean,60.0,0.13587106024929546,0.0009
False,False,same_mean,60.0,0.257382770722455,0.0001
False,False,same_mean,60.0,0.1357244798873646,0.0008
False,False,same_mean,60.0,0.22175692231773164,0.0001
False,False,same_mean,60.0,0.2623891311676844,0.0001
False,False,same_mean,60.0,0.20306754421428616,0.0001
False,False,same_mean,60.0,0.23795069339228977,0.0001
False,False,same_mean,60.0,0.20314728875214536,0.0001
False,False,same_mean,60.0,0.15896818370558002,0.0001
False,False,same_mean,60.0,0.1279823280379569,0.0017
False,False,same_mean,60.0,0.09112958236346608,0.0244
False,False,same_mean,60.0,0.19058739527725285,0.0001
False,False,same_mean,60.0,0.15701126663878565,0.0005
False,False,same_mean,60.0,0.19078694576668007,0.0001
False,False,same_mean,60.0,0.16012998923411337,0.0001
False,False,same_mean,60.0,0.19515589049342816,0.0001
False,False,same_mean,60.0,0.24284208051584089,0.0001
False,False,same_mean,60.0,0.1447771154755885,0.0005
False,False,same_mean,60.0,0.16411559321641392,0.0001
False,False,same_mean,60.0,0.2842409001751592,0.0001
False,False,same_mean,60.0,0.20741474587688083,0.0001
False,False,same_mean,60.0,0.25407783382054683,0.0001
False,False,same_mean,60.0,0.17236337458326892,0.0001
False,False,same_mean,60.0,0.2469630232935142,0.0001
False,False,diff_mean,60.0,0.4438878765491422,0.0001
False,False,diff_mean,60.0,0.49861410101708764,0.0001
False,False,diff_mean,60.0,0.5795104524004967,0.0001
False,False,diff_mean,60.0,0.5422606816213121,0.0001
False,False,diff_mean,60.0,0.6168234446703981,0.0001
False,False,diff_mean,60.0,0.5434342185482902,0.0001
False,False,diff_mean,60.0,0.5255842293330363,0.0001
False,False,diff_mean,60.0,0.5348565511080157,0.0001
False,False,diff_mean,60.0,0.5984674481690121,0.0001
False,False,diff_mean,60.0,0.5183623590042461,0.0001
False,False,diff_mean,60.0,0.5999721117915529,0.0001
False,False,diff_mean,60.0,0.6237646466516854,0.0001
False,False,diff_mean,60.0,0.5816812520626992,0.0001
False,False,diff_mean,60.0,0.5751741688665959,0.0001
False,False,diff_mean,60.0,0.4873768657573433,0.0001
False,False,diff_mean,60.0,0.5610362148413097,0.0001
False,False,diff_mean,60.0,0.4953788939023256,0.0001
False,False,diff_mean,60.0,0.6038155051679961,0.0001
False,False,diff_mean,60.0,0.556131265290494,0.0001
False,False,diff_mean,60.0,0.6468762358332548,0.0001
False,False,diff_mean,60.0,0.5584581628791414,0.0001
False,False,diff_mean,60.0,0.5879209013350227,0.0001
False,False,diff_mean,60.0,0.47908853457904577,0.0001
False,False,diff_mean,60.0,0.6653295359446543,0.0001
False,False,diff_mean,60.0,0.5474942141097973,0.0001
False,False,diff_mean,60.0,0.6492231355958074,0.0001
