binarize,average,distribution,sample_size,stat,pvalue
True,True,equal,60.0,-0.013430912950120793,0.6872
True,True,equal,60.0,0.03016738389480379,0.0977
True,True,equal,60.0,-0.017878438890470118,0.8285
True,True,equal,60.0,-0.0014496582349893762,0.3815
True,True,equal,60.0,0.058704348573720484,0.0411
True,True,equal,60.0,-0.013868783522099994,0.6433
True,True,equal,60.0,-0.002227271300207733,0.3973
True,True,equal,60.0,0.011864730160268679,0.2083
True,True,equal,60.0,0.0006092678317151844,0.3369
True,True,equal,60.0,-0.01420367125201066,0.7205
True,True,equal,60.0,-0.01738487887360344,0.7779
True,True,equal,60.0,-0.018638526923829824,0.8504
True,True,equal,60.0,-0.012299745668496363,0.6136
True,True,equal,60.0,-0.0066176676209271324,0.5185
True,True,equal,60.0,-0.011848852718229443,0.5811
True,True,equal,60.0,-0.00822665757768749,0.5311
True,True,equal,60.0,-0.019604883502033446,0.8705
True,True,equal,60.0,-0.004545602460717705,0.4692
True,True,equal,60.0,-0.019429659559165462,0.8176
True,True,equal,60.0,-0.026564012518679767,1.0
True,True,equal,60.0,0.016262206119716602,0.17300000000000001
True,True,equal,60.0,0.01092988915940464,0.2118
True,True,equal,60.0,0.020458227763821515,0.1495
True,True,equal,60.0,-0.0064614669292642245,0.49
True,True,equal,60.0,-0.013437085132567087,0.6667
True,True,equal,60.0,0.017023160737650818,0.162
True,True,equal,60.0,-0.006799187081852861,0.4656
True,True,equal,60.0,0.014607070403467738,0.185
True,True,equal,60.0,-0.00576333569589782,0.5072
True,True,same_mean,60.0,-0.013185009556289031,0.6704
True,True,same_mean,60.0,0.00763542191104813,0.2805
True,True,same_mean,60.0,-0.01171643528771028,0.5934
True,True,same_mean,60.0,0.02232744109408481,0.1362
True,True,same_mean,60.0,-0.013851424413428072,0.711
True,True,same_mean,60.0,-0.016094697446064298,0.7388
True,True,same_mean,60.0,0.16850040745145894,0.0009
True,True,same_mean,60.0,-0.024995130657605686,0.9744
True,True,same_mean,60.0,-0.026428377780592004,0.9956
True,True,same_mean,60.0,0.012632752204990024,0.2197
True,True,same_mean,60.0,0.02334049549900821,0.1278
True,True,same_mean,60.0,-0.004590693131563595,0.4682
True,True,same_mean,60.0,0.10353229592378617,0.013999999999999999
True,True,same_mean,60.0,0.03792381831653137,0.0774
True,True,same_mean,60.0,0.0171155481312877,0.1632
True,True,same_mean,60.0,-0.01824698663637221,0.8044
True,True,same_mean,60.0,0.021476933349259326,0.1419
True,True,same_mean,60.0,-0.013736131432828431,0.6376
True,True,same_mean,60.0,-0.01086413357400666,0.5834
True,True,same_mean,60.0,-0.0009263127725148166,0.3646
True,True,same_mean,60.0,-0.014162747024572419,0.7081
True,True,same_mean,60.0,-0.011610050600180765,0.5998
True,True,same_mean,60.0,-0.010725986821280651,0.5746
True,True,same_mean,60.0,0.0188567057077196,0.1526
True,True,same_mean,60.0,0.00874949552320682,0.2438
True,True,same_mean,60.0,-0.00976113501720591,0.5736
True,True,same_mean,60.0,0.008860292813144094,0.2616
True,True,same_mean,60.0,-0.007285444363515534,0.5201
True,True,same_mean,60.0,0.024771281857156692,0.1255
True,True,same_mean,60.0,0.062474536866883534,0.0374
True,True,same_mean,60.0,-0.00913324614232826,0.5365
True,True,same_mean,60.0,-0.019065278585912032,0.879
True,True,same_mean,60.0,-0.011968675006074157,0.5914
True,True,same_mean,60.0,-0.014106940225739547,0.7366
True,True,same_mean,60.0,-0.005067270801618357,0.4387
True,True,same_mean,60.0,0.003203316374241919,0.3067
True,True,same_mean,60.0,0.13238492237334867,0.0048
True,True,same_mean,60.0,-0.01724077947059707,0.7709999999999999
True,True,same_mean,60.0,-0.013398564374078391,0.6704
True,True,same_mean,60.0,0.01304265701298228,0.1995
True,True,same_mean,60.0,-0.023137399360381,0.9245
True,True,same_mean,60.0,0.0975672129177327,0.0206
True,True,same_mean,60.0,-0.015256869864250962,0.7439
True,True,same_mean,60.0,-0.0019604279935736373,0.3633
True,True,same_mean,60.0,0.0030221486290729453,0.3294
True,True,same_mean,60.0,0.05815202285221601,0.0403
True,True,same_mean,60.0,-0.021518516935780118,0.9263
True,True,same_mean,60.0,0.022533469343241026,0.1259
True,True,same_mean,60.0,0.031621760292070866,0.0894
True,True,same_mean,60.0,0.021399093506030604,0.1383
True,True,equal,70.0,0.00026296045829962206,0.3444
True,True,equal,70.0,-0.0199154563323448,0.9756
True,True,equal,70.0,0.03394147191497391,0.0715
True,True,equal,70.0,-0.022561509599142483,0.9972
True,True,equal,70.0,0.0047591447536510685,0.2846
True,True,equal,70.0,0.02512893932536388,0.1083
True,True,equal,70.0,0.009126061937105755,0.2189
True,True,equal,70.0,-0.019026988518201424,0.935
True,True,equal,70.0,-0.009426454197838269,0.6048
True,True,equal,70.0,-0.018665810476060828,0.9353
True,True,equal,70.0,-0.02003511990706822,0.9623
True,True,equal,70.0,-0.009207241990184694,0.6051
True,True,equal,70.0,0.049103867923395335,0.0414
True,True,equal,70.0,-0.0034604651881144245,0.4392
True,True,equal,70.0,-0.020245318244753053,0.9761
True,True,equal,70.0,-0.014426609993439752,0.7843
True,True,equal,70.0,0.007558543066745416,0.2433
True,True,equal,70.0,0.0012988056986726914,0.32799999999999996
True,True,equal,70.0,0.01670357469764637,0.1537
True,True,equal,70.0,-0.0045999029117194615,0.4687
True,True,equal,70.0,0.014294711066924747,0.1662
True,True,equal,70.0,-0.012790420410250629,0.7534
True,True,equal,70.0,-0.014544271236525429,0.8028
True,True,equal,70.0,-0.020910585777094082,0.9907
True,True,equal,70.0,0.017120603215152994,0.1492
True,True,equal,70.0,-0.0002969673018918004,0.3596
True,True,equal,70.0,0.0018935129236410614,0.3327
True,True,equal,70.0,0.0005354055883288714,0.3522
True,True,equal,70.0,0.01789280257685176,0.1523
True,True,equal,70.0,0.00720522480560244,0.2456
True,True,equal,70.0,-0.02025475327878514,0.9531
True,True,equal,70.0,-0.01868150649398308,0.9404
True,True,equal,70.0,-0.01658781222181769,0.8326
True,True,equal,70.0,-0.013315319168963358,0.7266
True,True,equal,70.0,-0.012360594469161358,0.7278
True,True,equal,70.0,-0.02108317285192749,0.9859
True,True,equal,70.0,0.03254350933076157,0.0776
True,True,equal,70.0,-0.018059624927805468,0.9071
True,True,equal,70.0,-0.009298479031057379,0.6308
True,True,equal,70.0,-0.008744932894313624,0.5926
True,True,equal,70.0,-0.006746567646644457,0.5312
True,True,equal,70.0,-0.017460538032261316,0.8996
True,True,equal,70.0,0.009585618789675098,0.2241
True,True,equal,70.0,-0.017630064357837708,0.9255
True,True,equal,70.0,-0.010814132560019913,0.6562
True,True,equal,70.0,-0.012185341961289398,0.7222
True,True,equal,70.0,0.010384532139220177,0.2061
True,True,equal,70.0,-0.014751607102154103,0.8041
True,True,equal,70.0,-0.01356451633496913,0.7303
True,True,equal,70.0,0.07725751690447619,0.0267
True,True,same_mean,70.0,0.028105848120313918,0.0941
True,True,same_mean,70.0,-0.01639718044625307,0.8512
True,True,same_mean,70.0,-0.010022119175610194,0.6462
True,True,same_mean,70.0,0.0416831579331258,0.0502
True,True,same_mean,70.0,-0.018351948868101854,0.8842
True,True,same_mean,70.0,-0.013037685125830922,0.6888
True,True,same_mean,70.0,0.008951535424815048,0.2262
True,True,same_mean,70.0,-0.0013752479669386915,0.3797
True,True,same_mean,70.0,0.0038201810580329727,0.2912
True,True,same_mean,70.0,0.02226930672174064,0.1235
True,True,same_mean,70.0,0.07912814601535703,0.0215
True,True,same_mean,70.0,0.031614125710847506,0.08199999999999999
True,True,same_mean,70.0,0.013292387634568928,0.1797
True,True,same_mean,70.0,-0.01570934711608343,0.8108
True,True,same_mean,70.0,-0.0007336923371741175,0.3762
True,True,same_mean,70.0,-0.0052643219631958674,0.5034
True,True,same_mean,70.0,-0.008597145143169982,0.5744
True,True,same_mean,70.0,-0.013505319752584658,0.7482
True,True,same_mean,70.0,-0.009579944650515362,0.5760000000000001
True,True,same_mean,70.0,0.011495024967761995,0.1824
True,True,same_mean,70.0,0.0081310293838064,0.2576
True,True,same_mean,70.0,-0.004400218151781146,0.4694
True,True,same_mean,70.0,-0.013829073071949808,0.7426
True,True,same_mean,70.0,-0.01633285170951595,0.8144
True,True,same_mean,70.0,-0.02181328615973507,0.9794
True,True,same_mean,70.0,0.08138654794396212,0.0199
True,True,same_mean,70.0,-0.015047067570003675,0.8092
True,True,same_mean,70.0,-0.02012056780008993,0.9787
True,True,same_mean,70.0,0.006259364002303247,0.2619
True,True,same_mean,70.0,-0.019684497126943232,0.9509
True,True,same_mean,70.0,0.015865330766967275,0.15
True,True,same_mean,70.0,-0.004572711062653939,0.4807
True,True,same_mean,70.0,-0.018894346898737115,0.9456
True,True,same_mean,70.0,-0.012142314741725531,0.7043
True,True,same_mean,70.0,-0.019069413820007448,0.9213
True,True,same_mean,70.0,-0.01990808219087376,0.9445
True,True,same_mean,70.0,0.011070537272807155,0.2081
True,True,same_mean,70.0,0.01795631787222547,0.1528
True,True,same_mean,70.0,0.006377134815488206,0.2637
True,True,same_mean,70.0,0.018170989089684092,0.1408
True,True,same_mean,70.0,-0.016043159949714208,0.8198
True,True,same_mean,70.0,0.02439326306107184,0.1142
True,True,same_mean,70.0,-0.013263460230068656,0.6994
True,True,same_mean,70.0,-0.015800483179270432,0.8235
True,True,same_mean,70.0,-0.001254784907029766,0.3899
True,True,same_mean,70.0,0.03523016317229277,0.0667
True,True,same_mean,70.0,0.046860727992143913,0.0458
True,True,same_mean,70.0,0.10819236598308216,0.0049
True,True,same_mean,70.0,-0.0015413336154267573,0.391
True,True,same_mean,70.0,-0.012035720550257579,0.6758
True,True,equal,80.0,0.0872037626770111,0.0088
True,True,equal,80.0,0.009249158430265057,0.2097
True,True,equal,80.0,-0.006420372450809537,0.5546
True,True,equal,80.0,-0.006483798963554536,0.5484
True,True,equal,80.0,-0.006906088011976187,0.5605
True,True,equal,80.0,-0.007355980442691889,0.5714
True,True,equal,80.0,0.006733901638119267,0.2581
True,True,equal,80.0,-0.003193737146415011,0.4493
True,True,equal,80.0,0.009274863836985316,0.1954
True,True,equal,80.0,-0.004316673770307196,0.4683
True,True,equal,80.0,-0.01915247713634124,0.9937
True,True,equal,80.0,-0.006317979450919004,0.5553
True,True,equal,80.0,-0.012945902280584254,0.7802
True,True,equal,80.0,-0.008052864490334245,0.579
True,True,equal,80.0,-0.017869050980809948,0.9839
True,True,equal,80.0,0.0003626750713698474,0.3464
True,True,equal,80.0,-0.014463727934936391,0.8392
True,True,equal,80.0,-0.011356413634914143,0.7485
True,True,equal,80.0,-0.008276344606228732,0.5834
True,True,equal,80.0,-0.003571554361950591,0.4405
True,True,equal,80.0,0.04076837496360335,0.046
True,True,equal,80.0,-0.010023953959324771,0.644
True,True,equal,80.0,-0.015744625082278568,0.8955
True,True,equal,80.0,-0.013413466543939156,0.8294
True,True,equal,80.0,-0.014392754279035472,0.8774
True,True,equal,80.0,0.016198440947567238,0.1389
True,True,equal,80.0,-0.009192514682282004,0.6185
True,True,equal,80.0,-0.012719180113610474,0.7866
True,True,equal,80.0,-0.013027069769392071,0.7838
True,True,equal,80.0,-0.014694242179331485,0.8582
True,True,equal,80.0,-0.012266915839375944,0.7822
True,True,equal,80.0,-0.004070698949087108,0.4812
True,True,equal,80.0,-0.011732193596793434,0.7383
True,True,equal,80.0,0.0033991555785590336,0.2943
True,True,equal,80.0,-0.0063994073837531995,0.5346
True,True,equal,80.0,0.00340257914557474,0.2832
True,True,equal,80.0,0.011907004802067016,0.1713
True,True,equal,80.0,0.024478084388202544,0.0946
True,True,equal,80.0,-0.01198136164920865,0.769
True,True,equal,80.0,-0.01929632886919705,0.9926
True,True,equal,80.0,-0.01448948044002562,0.8791
True,True,equal,80.0,0.003861255883046961,0.28300000000000003
True,True,equal,80.0,0.005293369562688793,0.2618
True,True,equal,80.0,-0.005516616471647068,0.5124
True,True,equal,80.0,-0.01556545759828115,0.8941
True,True,equal,80.0,-0.0001786891969832851,0.3513
True,True,equal,80.0,-0.00807137286619125,0.5771
True,True,equal,80.0,0.011991005853344096,0.1861
True,True,equal,80.0,-0.0018919030000834386,0.4164
True,True,equal,80.0,-0.017747606237804532,0.9729
True,True,same_mean,80.0,-0.0029745369108720825,0.4411
True,True,same_mean,80.0,-0.011722981604842602,0.7031
True,True,same_mean,80.0,-0.013498081701986063,0.8323
True,True,same_mean,80.0,-0.013186517184257198,0.7768
True,True,same_mean,80.0,-0.008837874692745109,0.6225
True,True,same_mean,80.0,0.06161756270076019,0.0289
True,True,same_mean,80.0,-0.008720328229952246,0.6022
True,True,same_mean,80.0,-0.012901029728766037,0.777
True,True,same_mean,80.0,0.021023593026133464,0.1076
True,True,same_mean,80.0,0.05193684802625655,0.0295
True,True,same_mean,80.0,0.035129518337908026,0.0566
True,True,same_mean,80.0,0.013951992995989714,0.158
True,True,same_mean,80.0,-0.013839364380151287,0.852
True,True,same_mean,80.0,0.07540583431080781,0.0169
True,True,same_mean,80.0,0.008860803142017228,0.2054
True,True,same_mean,80.0,0.05293741438875051,0.0322
True,True,same_mean,80.0,-0.017087294310164574,0.9666
True,True,same_mean,80.0,-0.006031980187170282,0.5053
True,True,same_mean,80.0,0.045962714194686914,0.0412
True,True,same_mean,80.0,0.009621217698637306,0.1962
True,True,same_mean,80.0,-0.011967552826410354,0.7368
True,True,same_mean,80.0,0.0011788708374079696,0.3228
True,True,same_mean,80.0,-0.01000245830628884,0.6633
True,True,same_mean,80.0,0.041132580374864135,0.0445
True,True,same_mean,80.0,-0.010443088848419732,0.6775
True,True,same_mean,80.0,0.015517183748484322,0.1562
True,True,same_mean,80.0,-0.01059959988798684,0.6898
True,True,same_mean,80.0,0.021438601262606792,0.1109
True,True,same_mean,80.0,-0.0011273459017366778,0.3812
True,True,same_mean,80.0,-0.017044214328663432,0.9267
True,True,same_mean,80.0,-0.015605628918560509,0.9195
True,True,same_mean,80.0,0.07047239439676209,0.0194
True,True,same_mean,80.0,-0.017598157389156596,0.9452
True,True,same_mean,80.0,-0.0066330410944675676,0.5322
True,True,same_mean,80.0,-0.0023719150858259905,0.414
True,True,same_mean,80.0,0.0285522190707054,0.0722
True,True,same_mean,80.0,0.038027741852227424,0.05
True,True,same_mean,80.0,-0.005700813155755746,0.5297
True,True,same_mean,80.0,-0.012216454608941631,0.7909999999999999
True,True,same_mean,80.0,0.002044745258467639,0.3278
True,True,same_mean,80.0,0.013818130103537073,0.1613
True,True,same_mean,80.0,0.007789236710151063,0.2212
True,True,same_mean,80.0,-0.016765107356345912,0.9292
True,True,same_mean,80.0,0.02727500525645876,0.0816
True,True,same_mean,80.0,-0.014397510915553547,0.8463
True,True,same_mean,80.0,-0.010727959635358034,0.7147
True,True,same_mean,80.0,0.008592539418852638,0.2036
True,True,same_mean,80.0,-0.0031096135183062467,0.4447
True,True,same_mean,80.0,-0.014714533464181438,0.8809999999999999
True,True,same_mean,80.0,-0.008626315421144011,0.5906
True,True,equal,90.0,-0.013690772212726228,0.8953
True,True,equal,90.0,-0.012155382950972606,0.8571
True,True,equal,90.0,0.04973482483820468,0.028999999999999998
True,True,equal,90.0,0.003419502518811319,0.3015
True,True,equal,90.0,0.06121043226305833,0.0246
True,True,equal,90.0,-0.00259222095887949,0.4257
True,True,equal,90.0,-0.006706289505099136,0.5527
True,True,equal,90.0,0.011029411814997656,0.1718
True,True,equal,90.0,0.012425642646757416,0.1537
True,True,equal,90.0,0.009511909341334552,0.1906
True,True,equal,90.0,-0.010823419974300749,0.7843
True,True,equal,90.0,-0.011860564296638995,0.8391
True,True,equal,90.0,-0.012984168614485236,0.8536
True,True,equal,90.0,-0.004748644412670027,0.4854
True,True,equal,90.0,-0.013316397744442578,0.894
True,True,equal,90.0,-0.011635315416113462,0.8048
True,True,equal,90.0,0.02010145238968516,0.09300000000000001
True,True,equal,90.0,-0.016750383484805575,0.9974
True,True,equal,90.0,0.002569543441148756,0.2913
True,True,equal,90.0,0.0021213159233898137,0.3106
True,True,equal,90.0,0.03496921516772107,0.0488
True,True,equal,90.0,-0.003701377730371373,0.4658
True,True,equal,90.0,-0.010689501256040878,0.74
True,True,equal,90.0,-0.013337311613025985,0.8809
True,True,equal,90.0,-0.011985935416747443,0.7961
True,True,equal,90.0,0.001729115612802872,0.3325
True,True,equal,90.0,0.020083788895194445,0.1026
True,True,equal,90.0,-0.003641248090908777,0.4594
True,True,equal,90.0,0.006035659583436597,0.2356
True,True,equal,90.0,0.025414982634119572,0.081
True,True,equal,90.0,-0.005274793574208682,0.5126
True,True,equal,90.0,0.024433432868283915,0.0746
True,True,equal,90.0,-0.009911193824793295,0.6985
True,True,equal,90.0,0.002138251756189972,0.3004
True,True,equal,90.0,-0.011865147883582935,0.7888
True,True,equal,90.0,-0.015730843743054886,0.9795
True,True,equal,90.0,0.0008217474148742692,0.3283
True,True,equal,90.0,0.012509865430314685,0.1514
True,True,equal,90.0,0.0013642222316030464,0.3251
True,True,equal,90.0,-0.013891567451012459,0.8897
True,True,equal,90.0,-0.017840123962192478,0.9976
True,True,equal,90.0,0.039089055410534784,0.0391
True,True,equal,90.0,-0.006987853477005664,0.6031
True,True,equal,90.0,0.07880529875797704,0.01
True,True,equal,90.0,-0.007994700175580578,0.6551
True,True,equal,90.0,0.02595784045837119,0.0674
True,True,equal,90.0,0.0318074186969714,0.0548
True,True,equal,90.0,-0.004521686478622836,0.5027
True,True,equal,90.0,0.01561681082663532,0.1316
True,True,equal,90.0,-0.008932414436621005,0.6527
True,True,same_mean,90.0,-0.004536171355322212,0.4788
True,True,same_mean,90.0,0.026773696980253937,0.0649
True,True,same_mean,90.0,0.01872073450741529,0.1059
True,True,same_mean,90.0,0.011728374384889332,0.1642
True,True,same_mean,90.0,-0.01120628559550196,0.7776
True,True,same_mean,90.0,0.07212101488045697,0.0142
True,True,same_mean,90.0,-0.008328820142860587,0.6182
True,True,same_mean,90.0,0.04494410461786248,0.0329
True,True,same_mean,90.0,-0.012727933760790804,0.8258
True,True,same_mean,90.0,-0.006042370476058325,0.5368
True,True,same_mean,90.0,-0.007385347750484597,0.6135
True,True,same_mean,90.0,0.033750599097502096,0.0489
True,True,same_mean,90.0,-0.014635471670734226,0.9282
True,True,same_mean,90.0,0.0019628991022339983,0.3038
True,True,same_mean,90.0,-0.005304995472730623,0.541
True,True,same_mean,90.0,-0.0003432453936857803,0.35600000000000004
True,True,same_mean,90.0,0.0022881280996605623,0.3052
True,True,same_mean,90.0,0.0008628379366235125,0.3288
True,True,same_mean,90.0,0.025238018960698327,0.0793
True,True,same_mean,90.0,-0.006059158360539593,0.5345
True,True,same_mean,90.0,-0.014125952055937446,0.8945
True,True,same_mean,90.0,0.003765217456173113,0.2692
True,True,same_mean,90.0,0.12075746506132805,0.001
True,True,same_mean,90.0,0.028942784551733425,0.0613
True,True,same_mean,90.0,-0.006789710112252266,0.5973
