binarize,average,distribution,sample_size,stat,pvalue
False,True,diff_mean,100.0,0.4519012756202192,0.0001
False,True,diff_mean,100.0,0.4319634429757693,0.0001
False,True,diff_mean,100.0,0.3974670356756241,0.0001
False,True,diff_mean,100.0,0.5564212785151874,0.0001
False,True,diff_mean,100.0,0.41951755096173765,0.0001
False,False,diff_mean,10.0,0.6926678246851707,0.0071
False,False,diff_mean,10.0,0.40050937062916714,0.0159
False,False,diff_mean,10.0,0.18854707114158553,0.1458
False,False,diff_mean,10.0,0.6029574141053944,0.0079
False,False,diff_mean,10.0,0.40340953364988263,0.0237
False,False,diff_mean,10.0,0.09066543197824191,0.2517
False,False,diff_mean,10.0,0.49547917682310266,0.0168
False,False,diff_mean,10.0,0.520120528868652,0.0158
False,False,diff_mean,10.0,0.12975037739064885,0.1838
False,False,diff_mean,10.0,0.10235546859238986,0.2573
False,False,diff_mean,10.0,0.3764811709254253,0.0459
False,False,diff_mean,10.0,0.10051860640901897,0.2294
False,False,diff_mean,10.0,0.06793382309401905,0.2423
False,False,diff_mean,10.0,-0.010149520090425076,0.4863
False,False,diff_mean,10.0,0.1225628632280124,0.2495
False,False,diff_mean,10.0,0.45368002928430745,0.0173
False,False,diff_mean,10.0,0.09336830425857427,0.261
False,False,diff_mean,10.0,0.7737210184906367,0.0069
False,False,diff_mean,10.0,0.36873542203416454,0.025
False,False,diff_mean,10.0,0.2630771389681888,0.0917
False,False,diff_mean,10.0,0.5757886815931997,0.0314
False,False,diff_mean,10.0,0.4814462261218002,0.0231
False,False,diff_mean,10.0,0.576302694999556,0.0069
False,False,diff_mean,10.0,0.8145267690866358,0.0105
False,False,diff_mean,10.0,0.554742119212933,0.0168
False,False,diff_mean,10.0,0.30695004911494844,0.0533
False,False,diff_mean,10.0,0.30558925188554503,0.0551
False,False,diff_mean,10.0,0.43067703427915527,0.0234
False,False,diff_mean,10.0,0.38764044558616695,0.0319
False,False,diff_mean,10.0,0.5564272613951952,0.0165
False,False,diff_mean,10.0,0.30749392587636515,0.0523
False,False,diff_mean,10.0,0.38534335016693155,0.045
False,False,diff_mean,10.0,0.22901494181381896,0.0922
False,False,diff_mean,10.0,0.2270668733288172,0.0998
False,False,diff_mean,10.0,0.1286959783627218,0.2087
False,False,diff_mean,10.0,0.14781883379064234,0.2041
False,False,diff_mean,10.0,0.21725883680068056,0.1248
False,False,diff_mean,10.0,0.6812164797100374,0.0072
False,False,diff_mean,10.0,0.3661852447994312,0.0225
False,False,diff_mean,10.0,-0.10957555724971921,0.6882
False,False,diff_mean,10.0,0.17399443997753006,0.1848
False,False,diff_mean,10.0,0.3008819370783835,0.1019
False,False,diff_mean,10.0,0.506232358535335,0.0292
False,False,diff_mean,10.0,0.38653809631030217,0.0389
False,False,diff_mean,10.0,0.28374206952822506,0.0632
False,False,diff_mean,10.0,0.09587159713002841,0.2768
False,False,diff_mean,10.0,0.20864162538691639,0.1202
False,False,diff_mean,10.0,0.5786933799442768,0.0907
False,False,diff_mean,10.0,0.1769697613254801,0.1219
False,False,diff_mean,10.0,0.1278423783542889,0.1881
False,False,diff_mean,20.0,0.3067838936618051,0.0023
False,False,diff_mean,20.0,0.3182502417012816,0.0022
False,False,diff_mean,20.0,0.2869785866787806,0.0072
False,False,diff_mean,20.0,0.31108846206596774,0.0033
False,False,diff_mean,20.0,0.30446186284008897,0.0086
False,False,diff_mean,20.0,0.10111087966071919,0.1008
False,False,diff_mean,20.0,0.24015061124350467,0.014
False,False,diff_mean,20.0,0.2964240810968651,0.006
False,False,diff_mean,20.0,0.5529931044515507,0.0001
False,False,diff_mean,20.0,0.17266352750561167,0.0343
False,False,diff_mean,20.0,0.32478474819476705,0.0026
False,False,diff_mean,20.0,0.27947962942810023,0.0087
False,False,diff_mean,20.0,0.33332513562221827,0.0027
False,False,diff_mean,20.0,0.2943830396617093,0.0056
False,False,diff_mean,20.0,0.19174539080558511,0.0239
False,False,diff_mean,20.0,0.19327362065843443,0.0237
False,False,diff_mean,20.0,0.2572206122900108,0.0193
False,False,diff_mean,20.0,0.14363157197489096,0.0543
False,False,diff_mean,20.0,0.24510313783167634,0.0144
False,False,diff_mean,20.0,0.27900209832283285,0.0193
False,False,diff_mean,20.0,0.08591783229088125,0.1282
False,False,diff_mean,20.0,0.34333607487128237,0.0039
False,False,diff_mean,20.0,0.18949844394556195,0.0208
False,False,diff_mean,20.0,0.1724622579619768,0.0393
False,False,diff_mean,20.0,0.568215515861615,0.0001
False,False,diff_mean,20.0,0.345229616809871,0.005
False,False,diff_mean,20.0,0.26422381276853707,0.0162
False,False,diff_mean,20.0,0.2847979345189747,0.0079
False,False,diff_mean,20.0,0.11690441557099053,0.0803
False,False,diff_mean,20.0,0.13720613609262564,0.0547
False,False,diff_mean,20.0,0.2919420303153273,0.0041
False,False,diff_mean,20.0,0.29046452956143376,0.0056
False,False,diff_mean,20.0,0.21571030564217392,0.0154
False,False,diff_mean,20.0,0.23899504157948512,0.0154
False,False,diff_mean,20.0,0.166370237476975,0.0509
False,False,diff_mean,20.0,0.6198243678687143,0.0001
False,False,diff_mean,20.0,0.4839337518658537,0.0001
False,False,diff_mean,20.0,0.3691747791588339,0.001
False,False,diff_mean,20.0,0.2738719572238809,0.018
False,False,diff_mean,20.0,0.2486501224098923,0.0148
False,False,diff_mean,20.0,0.039918733259431176,0.2696
False,False,diff_mean,20.0,0.3321875585035593,0.003
False,False,diff_mean,20.0,0.46158259230799187,0.0004
False,False,diff_mean,20.0,0.3724188015558823,0.0017
False,False,diff_mean,20.0,0.25622822137475715,0.0171
False,False,diff_mean,20.0,0.19803244316863447,0.0267
False,False,diff_mean,20.0,0.2510619896143568,0.0167
False,False,diff_mean,20.0,0.2686629851729636,0.0114
False,False,diff_mean,20.0,0.34399818720273534,0.001
False,False,diff_mean,20.0,0.1314739911764119,0.0605
False,False,diff_mean,30.0,0.11372928817223318,0.0409
False,False,diff_mean,30.0,0.44076646984226214,0.0001
False,False,diff_mean,30.0,0.22829892419409567,0.0018
False,False,diff_mean,30.0,0.1859367979580084,0.0096
False,False,diff_mean,30.0,0.348067516788929,0.0001
False,False,diff_mean,30.0,0.3541997056567388,0.0001
False,False,diff_mean,30.0,0.12113513247707727,0.0284
False,False,diff_mean,30.0,0.09825155424760863,0.0406
False,False,diff_mean,30.0,0.2479190620219284,0.0009
False,False,diff_mean,30.0,0.12259079468182435,0.0296
False,False,diff_mean,30.0,0.19745058866826412,0.0112
False,False,diff_mean,30.0,0.21028268971382688,0.0026
False,False,diff_mean,30.0,0.42220257117171206,0.0001
False,False,diff_mean,30.0,0.2784463753624031,0.0003
False,False,diff_mean,30.0,0.1868143683413339,0.0073
False,False,diff_mean,30.0,0.3194630978653742,0.0001
False,False,diff_mean,30.0,0.3630531047139768,0.0001
False,False,diff_mean,30.0,0.33772773882120183,0.0002
False,False,diff_mean,30.0,0.18027996902712226,0.0131
False,False,diff_mean,30.0,0.2517409317920391,0.0011
False,False,diff_mean,30.0,0.3207486724498985,0.0001
False,False,diff_mean,30.0,0.3544545003428556,0.0001
False,False,diff_mean,30.0,0.4927866754214871,0.0001
False,False,diff_mean,30.0,0.3072577930008865,0.0001
False,False,diff_mean,30.0,0.3146915097249286,0.0001
False,False,diff_mean,30.0,0.41930995910576147,0.0001
False,False,diff_mean,30.0,0.2380568931284946,0.002
False,False,diff_mean,30.0,0.38217636864734184,0.0001
False,False,diff_mean,30.0,0.21988813734951534,0.0034
False,False,diff_mean,30.0,0.36557312693859934,0.0001
False,False,diff_mean,30.0,0.1770631736595792,0.0167
False,False,diff_mean,30.0,0.2373714814771967,0.0027
False,False,diff_mean,30.0,0.30775568472433595,0.0004
False,False,diff_mean,30.0,0.1373470703185139,0.0242
False,False,diff_mean,30.0,0.22809793737855996,0.004
False,False,diff_mean,30.0,0.24193163270581086,0.0005
False,False,diff_mean,30.0,0.3238697079101409,0.0001
False,False,diff_mean,30.0,0.40476737651463474,0.0001
False,False,diff_mean,30.0,0.14332774263475168,0.0147
False,False,diff_mean,30.0,0.20120519337946652,0.005
False,False,diff_mean,30.0,0.3965482843644179,0.0001
False,False,diff_mean,30.0,0.2170585587837803,0.004
False,False,diff_mean,30.0,0.39325570698894075,0.0001
False,False,diff_mean,30.0,0.515927579306046,0.0001
False,False,diff_mean,30.0,0.221948291232391,0.0031
False,False,diff_mean,30.0,0.36651036440385026,0.0001
False,False,diff_mean,30.0,0.21378715548741148,0.0053
False,False,diff_mean,30.0,0.16936912294020487,0.0188
False,False,diff_mean,30.0,0.2959817937633976,0.0001
False,False,diff_mean,30.0,0.24397359498157345,0.0021
False,False,diff_mean,40.0,0.36655421044325853,0.0001
False,False,diff_mean,40.0,0.29891943450111913,0.0001
False,False,diff_mean,40.0,0.20308020174136795,0.0004
False,False,diff_mean,40.0,0.23217738702672477,0.0001
False,False,diff_mean,40.0,0.20711405113449413,0.0005
False,False,diff_mean,40.0,0.1349960453669953,0.0181
False,False,diff_mean,40.0,0.17404985195964678,0.0009
False,False,diff_mean,40.0,0.07259713671744536,0.0468
False,False,diff_mean,40.0,0.1884318394836696,0.0001
False,False,diff_mean,40.0,0.5016608160362603,0.0001
False,False,diff_mean,40.0,0.3657063079814793,0.0001
False,False,diff_mean,40.0,0.1449313576843844,0.011
False,False,diff_mean,40.0,0.250410822013044,0.0001
False,False,diff_mean,40.0,0.30427920591880714,0.0001
False,False,diff_mean,40.0,0.3227831531764598,0.0001
False,False,diff_mean,40.0,0.17993896912996293,0.0019
False,False,diff_mean,40.0,0.2525795955922591,0.0001
False,False,diff_mean,40.0,0.23531343449416947,0.0002
False,False,diff_mean,40.0,0.28175760571406333,0.0001
False,False,diff_mean,40.0,0.27666232551867587,0.0001
False,False,diff_mean,40.0,0.13573508180260965,0.0129
False,False,diff_mean,40.0,0.3072463634091798,0.0001
False,False,diff_mean,40.0,0.32542742461592367,0.0001
False,False,diff_mean,40.0,0.1143269639602564,0.0165
False,False,diff_mean,40.0,0.2781517600923449,0.0001
False,False,diff_mean,40.0,0.20595796303661854,0.0001
False,False,diff_mean,40.0,0.15178909414403965,0.0048
False,False,diff_mean,40.0,0.25309107667861613,0.0001
False,False,diff_mean,40.0,0.23112227397142715,0.0004
False,False,diff_mean,40.0,0.30244048447647487,0.0001
False,False,diff_mean,40.0,0.2637931564740618,0.0001
False,False,diff_mean,40.0,0.3687917498053053,0.0001
False,False,diff_mean,40.0,0.3380738878912902,0.0001
False,False,diff_mean,40.0,0.16734591680962624,0.0017
False,False,diff_mean,40.0,0.321482354617852,0.0001
False,False,diff_mean,40.0,0.285444009682834,0.0001
False,False,diff_mean,40.0,0.2805800206784262,0.0001
False,False,diff_mean,40.0,0.2031989003872663,0.0003
False,False,diff_mean,40.0,0.3453111274296259,0.0001
False,False,diff_mean,40.0,0.4274433695085807,0.0001
False,False,diff_mean,40.0,0.10673445573217216,0.0271
False,False,diff_mean,40.0,0.2797851678365696,0.0001
False,False,diff_mean,40.0,0.06197895793282487,0.0681
False,False,diff_mean,40.0,0.27963553044632405,0.0001
False,False,diff_mean,40.0,0.2669771268827519,0.0001
False,False,diff_mean,40.0,0.1613377600590941,0.0047
False,False,diff_mean,40.0,0.2645959489740406,0.0001
False,False,diff_mean,40.0,0.2207432341136958,0.0001
False,False,diff_mean,40.0,0.33015088968976625,0.0001
False,False,diff_mean,40.0,0.3479652142055199,0.0001
False,False,diff_mean,50.0,0.30911921360041766,0.0001
False,False,diff_mean,50.0,0.2775356847233815,0.0001
False,False,diff_mean,50.0,0.13933308389283822,0.0018
False,False,diff_mean,50.0,0.1429497361718842,0.0012
False,False,diff_mean,50.0,0.19347913841545988,0.0001
False,False,diff_mean,50.0,0.29467782471805154,0.0001
False,False,diff_mean,50.0,0.3323417866620847,0.0001
False,False,diff_mean,50.0,0.15889362499800833,0.0008
False,False,diff_mean,50.0,0.3440465909785485,0.0001
False,False,diff_mean,50.0,0.16768988082399544,0.0002
False,False,diff_mean,50.0,0.20730892401407733,0.0001
False,False,diff_mean,50.0,0.44563819612241873,0.0001
False,False,diff_mean,50.0,0.4376870014758223,0.0001
False,False,diff_mean,50.0,0.2591439334868616,0.0001
False,False,diff_mean,50.0,0.24685568789902984,0.0001
False,False,diff_mean,50.0,0.2838216877259876,0.0001
False,False,diff_mean,50.0,0.34529420414934486,0.0001
False,False,diff_mean,50.0,0.3090958038270488,0.0001
False,False,diff_mean,50.0,0.23937502000101057,0.0001
False,False,diff_mean,50.0,0.1731223672617432,0.0003
False,False,diff_mean,50.0,0.23277642136974944,0.0001
False,False,diff_mean,50.0,0.27021979843588123,0.0001
False,False,diff_mean,50.0,0.2037959104536268,0.0001
False,False,diff_mean,50.0,0.12751139499955855,0.0051
False,False,diff_mean,50.0,0.259196887831741,0.0001
False,False,diff_mean,50.0,0.20759839799070193,0.0001
False,False,diff_mean,50.0,0.34948476187786737,0.0001
False,False,diff_mean,50.0,0.22606777741379874,0.0001
False,False,diff_mean,50.0,0.07647998476652476,0.0228
False,False,diff_mean,50.0,0.2480932818843715,0.0001
False,False,diff_mean,50.0,0.33524534911266124,0.0001
False,False,diff_mean,50.0,0.27044447940644967,0.0001
False,False,diff_mean,50.0,0.2781371039972717,0.0001
False,False,diff_mean,50.0,0.43864963010932495,0.0001
False,False,diff_mean,50.0,0.21784245624606868,0.0001
False,False,diff_mean,50.0,0.4073527197473264,0.0001
False,False,diff_mean,50.0,0.23192985765816462,0.0001
False,False,diff_mean,50.0,0.3207109081336147,0.0001
False,False,diff_mean,50.0,0.30013468594789633,0.0001
False,False,diff_mean,50.0,0.15730529748222402,0.0004
False,False,diff_mean,50.0,0.2948442091767485,0.0001
False,False,diff_mean,50.0,0.17680658678095787,0.0004
False,False,diff_mean,50.0,0.1894418090346265,0.0001
False,False,diff_mean,50.0,0.21412381828928173,0.0001
False,False,diff_mean,50.0,0.28938647953626506,0.0001
False,False,diff_mean,50.0,0.3558997862489925,0.0001
False,False,diff_mean,50.0,0.25917394494397217,0.0001
False,False,diff_mean,50.0,0.2889198364882946,0.0001
False,False,diff_mean,50.0,0.2896276901385058,0.0001
False,False,diff_mean,50.0,0.09741037210590942,0.0192
False,False,diff_mean,60.0,0.3501188128272951,0.0001
False,False,diff_mean,60.0,0.24439309176293336,0.0001
False,False,diff_mean,60.0,0.3618809635935045,0.0001
False,False,diff_mean,60.0,0.27446908865822256,0.0001
False,False,diff_mean,60.0,0.17469616277756186,0.0001
False,False,diff_mean,60.0,0.38846250371055957,0.0001
False,False,diff_mean,60.0,0.09990555451662186,0.0074
False,False,diff_mean,60.0,0.2707594936711837,0.0001
False,False,diff_mean,60.0,0.2573463806548883,0.0001
False,False,diff_mean,60.0,0.2849950451329451,0.0001
False,False,diff_mean,60.0,0.1242922439568831,0.0007
False,False,diff_mean,60.0,0.24399542054709733,0.0001
False,False,diff_mean,60.0,0.24474239733685704,0.0001
False,False,diff_mean,60.0,0.2367395503371751,0.0001
False,False,diff_mean,60.0,0.42661913948311275,0.0001
False,False,diff_mean,60.0,0.24685753211993844,0.0001
False,False,diff_mean,60.0,0.23385770244053483,0.0001
False,False,diff_mean,60.0,0.11075217340119498,0.0019
False,False,diff_mean,60.0,0.2174067802237729,0.0001
False,False,diff_mean,60.0,0.41957218648961025,0.0001
False,False,diff_mean,60.0,0.24743763912451527,0.0001
False,False,diff_mean,60.0,0.16345427209642782,0.0001
False,False,diff_mean,60.0,0.29898897860327694,0.0001
False,False,diff_mean,60.0,0.31645690343874316,0.0001
False,False,diff_mean,60.0,0.18794566919816894,0.0001
False,False,diff_mean,60.0,0.2680325384970286,0.0001
False,False,diff_mean,60.0,0.27941615904296896,0.0001
False,False,diff_mean,60.0,0.3392985927539281,0.0001
False,False,diff_mean,60.0,0.2864739567344733,0.0001
False,False,diff_mean,60.0,0.2961736316146821,0.0001
False,False,diff_mean,60.0,0.26157296463251,0.0001
False,False,diff_mean,60.0,0.19962323560056214,0.0001
False,False,diff_mean,60.0,0.15896241975784253,0.0001
False,False,diff_mean,60.0,0.22074091183680247,0.0001
False,False,diff_mean,60.0,0.20841593942091685,0.0001
False,False,diff_mean,60.0,0.1533656257858,0.0001
False,False,diff_mean,60.0,0.276900129054302,0.0001
False,False,diff_mean,60.0,0.2337368844564076,0.0001
False,False,diff_mean,60.0,0.19441959276090523,0.0001
False,False,diff_mean,60.0,0.3792821700637353,0.0001
False,False,diff_mean,60.0,0.22841206251129575,0.0001
False,False,diff_mean,60.0,0.17370537870327318,0.0001
False,False,diff_mean,60.0,0.24723920856290585,0.0001
False,False,diff_mean,60.0,0.3376472581758175,0.0001
False,False,diff_mean,60.0,0.4064527208384097,0.0001
False,False,diff_mean,60.0,0.1629297676915162,0.0001
False,False,diff_mean,60.0,0.2929648564170726,0.0001
False,False,diff_mean,60.0,0.18675815375984284,0.0001
False,False,diff_mean,60.0,0.31074889441377274,0.0001
False,False,diff_mean,60.0,0.35699509335581886,0.0001
False,False,diff_mean,70.0,0.11142541081261982,0.0016
False,False,diff_mean,70.0,0.23302948841181068,0.0001
False,False,diff_mean,70.0,0.22084512373053383,0.0001
False,False,diff_mean,70.0,0.25866619237473676,0.0001
False,False,diff_mean,70.0,0.18026786129532946,0.0001
False,False,diff_mean,70.0,0.24701354269392117,0.0001
False,False,diff_mean,70.0,0.20559103240279303,0.0001
False,False,diff_mean,70.0,0.34379642598610055,0.0001
False,False,diff_mean,70.0,0.2719680630523634,0.0001
False,False,diff_mean,70.0,0.20703785463431704,0.0001
False,False,diff_mean,70.0,0.2332638035954472,0.0001
False,False,diff_mean,70.0,0.2835171667268842,0.0001
False,False,diff_mean,70.0,0.17514628961889875,0.0001
False,False,diff_mean,70.0,0.17470288750330304,0.0001
False,False,diff_mean,70.0,0.2500471004372571,0.0001
False,False,diff_mean,70.0,0.16522188705699647,0.0001
False,False,diff_mean,70.0,0.24544563800727445,0.0001
False,False,diff_mean,70.0,0.33915773327705595,0.0001
False,False,diff_mean,70.0,0.20571004896026857,0.0001
False,False,diff_mean,70.0,0.22499835656834097,0.0001
False,False,diff_mean,70.0,0.26486555054796274,0.0001
False,False,diff_mean,70.0,0.29652122660774316,0.0001
False,False,diff_mean,70.0,0.18088635304358697,0.0001
False,False,diff_mean,70.0,0.26689456371531084,0.0001
False,False,diff_mean,70.0,0.18829781881717117,0.0001
False,False,diff_mean,70.0,0.3926463805240582,0.0001
False,False,diff_mean,70.0,0.1821854771996056,0.0001
False,False,diff_mean,70.0,0.25660186235354593,0.0001
False,False,diff_mean,70.0,0.2351634078123823,0.0001
False,False,diff_mean,70.0,0.19470159049350017,0.0001
False,False,diff_mean,70.0,0.2233509768754772,0.0001
False,False,diff_mean,70.0,0.24665210322580475,0.0001
False,False,diff_mean,70.0,0.2544227355598734,0.0001
False,False,diff_mean,70.0,0.2513934698028523,0.0001
False,False,diff_mean,70.0,0.266067604704213,0.0001
False,False,diff_mean,70.0,0.14140919654769252,0.0001
False,False,diff_mean,70.0,0.20315008252995317,0.0001
False,False,diff_mean,70.0,0.1724724802618945,0.0001
False,False,diff_mean,70.0,0.33404646550797995,0.0001
False,False,diff_mean,70.0,0.19586876417817542,0.0001
False,False,diff_mean,70.0,0.23094954062511758,0.0001
False,False,diff_mean,70.0,0.19967118552252114,0.0001
False,False,diff_mean,70.0,0.28889643807030807,0.0001
False,False,diff_mean,70.0,0.20867301166983426,0.0001
False,False,diff_mean,70.0,0.3944911926074471,0.0001
False,False,diff_mean,70.0,0.15260504340542633,0.0001
False,False,diff_mean,70.0,0.22640928892797382,0.0001
False,False,diff_mean,70.0,0.21921619333806736,0.0001
False,False,diff_mean,70.0,0.1385623782379472,0.0001
False,False,diff_mean,70.0,0.2651540004278365,0.0001
False,False,diff_mean,80.0,0.3664433867236156,0.0001
False,False,diff_mean,80.0,0.2829957678306314,0.0001
False,False,diff_mean,80.0,0.2951853876606804,0.0001
False,False,diff_mean,80.0,0.28204828792279635,0.0001
False,False,diff_mean,80.0,0.3605068047085682,0.0001
False,False,diff_mean,80.0,0.18854677632292716,0.0001
False,False,diff_mean,80.0,0.2945906961058153,0.0001
False,False,diff_mean,80.0,0.18670581695112112,0.0001
False,False,diff_mean,80.0,0.2877051882532268,0.0001
False,False,diff_mean,80.0,0.25142979540255866,0.0001
False,False,diff_mean,80.0,0.2536599552180784,0.0001
False,False,diff_mean,80.0,0.23022700464812781,0.0001
False,False,diff_mean,80.0,0.19523326266156607,0.0001
False,False,diff_mean,80.0,0.1908972418070933,0.0001
False,False,diff_mean,80.0,0.21263872929419822,0.0001
False,False,diff_mean,80.0,0.16349180510569056,0.0001
False,False,diff_mean,80.0,0.19054406242496114,0.0001
False,False,diff_mean,80.0,0.2770990792489066,0.0001
False,False,diff_mean,80.0,0.2935137620743179,0.0001
False,False,diff_mean,80.0,0.23917742299980582,0.0001
False,False,diff_mean,80.0,0.27336613215488526,0.0001
False,False,diff_mean,80.0,0.18734671286203364,0.0001
False,False,diff_mean,80.0,0.20410300165486242,0.0001
False,False,diff_mean,80.0,0.21849071739693393,0.0001
False,False,diff_mean,80.0,0.177407972676188,0.0001
False,False,diff_mean,80.0,0.11513726557567233,0.0001
False,False,diff_mean,80.0,0.20751623515397985,0.0001
False,False,diff_mean,80.0,0.10874011064744196,0.0002
False,False,diff_mean,80.0,0.12693956556410127,0.0001
False,False,diff_mean,80.0,0.31515564626905485,0.0001
False,False,diff_mean,80.0,0.29349338785423673,0.0001
False,False,diff_mean,80.0,0.26738446368304963,0.0001
False,False,diff_mean,80.0,0.26601056622951674,0.0001
False,False,diff_mean,80.0,0.2967866397569845,0.0001
False,False,diff_mean,80.0,0.2511465387796744,0.0001
False,False,diff_mean,80.0,0.1609384454363604,0.0001
False,False,diff_mean,80.0,0.21281532437775852,0.0001
False,False,diff_mean,80.0,0.29080660626811095,0.0001
False,False,diff_mean,80.0,0.3299416814690581,0.0001
False,False,diff_mean,80.0,0.21143960360512146,0.0001
False,False,diff_mean,80.0,0.2570280795718929,0.0001
False,False,diff_mean,80.0,0.2238016331114372,0.0001
False,False,diff_mean,80.0,0.37284984579180375,0.0001
False,False,diff_mean,80.0,0.26925530755832294,0.0001
False,False,diff_mean,80.0,0.19416026533316127,0.0001
False,False,diff_mean,80.0,0.15113745811321946,0.0001
False,False,diff_mean,80.0,0.282847409664913,0.0001
False,False,diff_mean,80.0,0.26323042492848897,0.0001
False,False,diff_mean,80.0,0.23494392400474817,0.0001
False,False,diff_mean,80.0,0.24028172446234297,0.0001
False,False,diff_mean,90.0,0.24513994921836432,0.0001
False,False,diff_mean,90.0,0.2905471490104708,0.0001
False,False,diff_mean,90.0,0.19818108466679135,0.0001
False,False,diff_mean,90.0,0.16829091271127425,0.0001
False,False,diff_mean,90.0,0.34578934892105057,0.0001
False,False,diff_mean,90.0,0.3248769462600647,0.0001
False,False,diff_mean,90.0,0.25190681970912343,0.0001
False,False,diff_mean,90.0,0.19956851309689286,0.0001
False,False,diff_mean,90.0,0.22504599782960755,0.0001
False,False,diff_mean,90.0,0.2365446063861868,0.0001
False,False,diff_mean,90.0,0.272032932504659,0.0001
False,False,diff_mean,90.0,0.3349530231013229,0.0001
False,False,diff_mean,90.0,0.30545712065027125,0.0001
False,False,diff_mean,90.0,0.209921878646013,0.0001
False,False,diff_mean,90.0,0.20952626502117483,0.0001
False,False,diff_mean,90.0,0.3570239974553781,0.0001
False,False,diff_mean,90.0,0.28971502792014664,0.0001
False,False,diff_mean,90.0,0.3312205474246408,0.0001
False,False,diff_mean,90.0,0.2547990526050744,0.0001
False,False,diff_mean,90.0,0.22824955867202096,0.0001
False,False,diff_mean,90.0,0.22263702455051898,0.0001
False,False,diff_mean,90.0,0.25036029271943316,0.0001
False,False,diff_mean,90.0,0.30072571249085644,0.0001
False,False,diff_mean,90.0,0.30679370499262876,0.0001
False,False,diff_mean,90.0,0.2522693502493946,0.0001
False,False,diff_mean,90.0,0.2229974336005172,0.0001
False,False,diff_mean,90.0,0.17070688067343764,0.0001
False,False,diff_mean,90.0,0.2807946411118639,0.0001
False,False,diff_mean,90.0,0.29124876407062633,0.0001
False,False,diff_mean,90.0,0.315498506663241,0.0001
False,False,diff_mean,90.0,0.28676194259122,0.0001
False,False,diff_mean,90.0,0.22519967684734774,0.0001
False,False,diff_mean,90.0,0.2253533429404213,0.0001
False,False,diff_mean,90.0,0.21179963706427704,0.0001
False,False,diff_mean,90.0,0.1843004347327995,0.0001
False,False,diff_mean,90.0,0.20509180485245973,0.0001
False,False,diff_mean,90.0,0.16515413731958906,0.0001
False,False,diff_mean,90.0,0.27254668150922695,0.0001
False,False,diff_mean,90.0,0.2016132879667419,0.0001
False,False,diff_mean,90.0,0.30404358070005194,0.0001
False,False,diff_mean,90.0,0.18384939560057784,0.0001
False,False,diff_mean,90.0,0.21373556576608224,0.0001
False,False,diff_mean,90.0,0.25256101284176474,0.0001
False,False,diff_mean,90.0,0.25224697913018646,0.0001
False,False,diff_mean,90.0,0.1601230908183665,0.0001
False,False,diff_mean,90.0,0.2327352489059223,0.0001
False,False,diff_mean,90.0,0.2824470774847167,0.0001
False,False,diff_mean,90.0,0.3105333436962011,0.0001
False,False,diff_mean,90.0,0.2871189756948795,0.0001
False,False,diff_mean,90.0,0.23813905304955515,0.0001
False,False,diff_mean,100.0,0.1903423142294064,0.0001
False,False,diff_mean,100.0,0.24208056158803526,0.0001
False,False,diff_mean,100.0,0.20621959491489314,0.0001
False,False,diff_mean,100.0,0.25491487070296454,0.0001
False,False,diff_mean,100.0,0.2634860267456379,0.0001
False,False,diff_mean,100.0,0.19022424678674,0.0001
False,False,diff_mean,100.0,0.3092480387923574,0.0001
False,False,diff_mean,100.0,0.2725423402346789,0.0001
False,False,diff_mean,100.0,0.276876596172332,0.0001
False,False,diff_mean,100.0,0.3667186494964978,0.0001
False,False,diff_mean,100.0,0.33077058628320233,0.0001
False,False,diff_mean,100.0,0.18501299673280472,0.0001
False,False,diff_mean,100.0,0.24920040561231752,0.0001
False,False,diff_mean,100.0,0.2730021284846423,0.0001
False,False,diff_mean,100.0,0.26607298831887666,0.0001
False,False,diff_mean,100.0,0.24650917463555197,0.0001
False,False,diff_mean,100.0,0.25852717877480674,0.0001
False,False,diff_mean,100.0,0.3116990385817656,0.0001
False,False,diff_mean,100.0,0.2552304501474448,0.0001
False,False,diff_mean,100.0,0.24926249392324637,0.0001
False,False,diff_mean,100.0,0.2043295042158479,0.0001
False,False,diff_mean,100.0,0.24919687682767677,0.0001
False,False,diff_mean,100.0,0.1903150390294738,0.0001
False,False,diff_mean,100.0,0.22672295678088206,0.0001
False,False,diff_mean,100.0,0.25920030448962483,0.0001
False,False,diff_mean,100.0,0.26638813162034297,0.0001
False,False,diff_mean,100.0,0.292365694110193,0.0001
False,False,diff_mean,100.0,0.3102622385515596,0.0001
False,False,diff_mean,100.0,0.2873254767104933,0.0001
False,False,diff_mean,100.0,0.24763535558165364,0.0001
False,False,diff_mean,100.0,0.1984718782176867,0.0001
False,False,diff_mean,100.0,0.2544542848101685,0.0001
False,False,diff_mean,100.0,0.17312470503994087,0.0001
False,False,diff_mean,100.0,0.2863279040879588,0.0001
False,False,diff_mean,100.0,0.2788022087397296,0.0001
False,False,diff_mean,100.0,0.2533474465388469,0.0001
False,False,diff_mean,100.0,0.28067762647636846,0.0001
False,False,diff_mean,100.0,0.19633295840157952,0.0001
False,False,diff_mean,100.0,0.2835948001050039,0.0001
False,False,diff_mean,100.0,0.19957660125371654,0.0001
False,False,diff_mean,100.0,0.206038365939211,0.0001
False,False,diff_mean,100.0,0.2665528946417278,0.0001
False,False,diff_mean,100.0,0.19911765455911803,0.0001
False,False,diff_mean,100.0,0.28051113174366366,0.0001
False,False,diff_mean,100.0,0.16657872405763702,0.0001
