binarize,average,distribution,sample_size,stat,pvalue
True,False,same_mean,80.0,0.028378752220154495,0.071
True,False,same_mean,80.0,-9.741648410149701e-05,0.4429
True,False,same_mean,80.0,-0.020882620637142645,0.9011
True,False,diff_mean,80.0,0.9608581916051354,0.0001
True,False,diff_mean,80.0,0.9544681378970454,0.0001
True,False,diff_mean,80.0,0.9721159310394605,0.0001
True,False,diff_mean,80.0,0.9915338955621297,0.0001
True,False,diff_mean,80.0,0.9889810054263438,0.0001
True,False,diff_mean,80.0,0.9557196670131008,0.0001
True,False,diff_mean,80.0,0.9546477234233022,0.0001
True,False,diff_mean,80.0,0.9665823012804223,0.0001
True,False,diff_mean,80.0,0.9873070234457417,0.0001
True,False,diff_mean,80.0,0.9560181831375597,0.0001
True,False,diff_mean,80.0,0.963623933566124,0.0001
True,False,diff_mean,80.0,0.9610683745334033,0.0001
True,False,diff_mean,80.0,0.9637364125908303,0.0001
True,False,diff_mean,80.0,0.9698613350944546,0.0001
True,False,diff_mean,80.0,0.9563952828849306,0.0001
True,False,diff_mean,80.0,0.9671076018208421,0.0001
True,False,diff_mean,80.0,0.9835725378173601,0.0001
True,False,diff_mean,80.0,0.9578463838286154,0.0001
True,False,diff_mean,80.0,0.9877412253590013,0.0001
True,False,diff_mean,80.0,0.9630456169022183,0.0001
True,False,equal,90.0,0.006779805395050079,0.2872
True,False,equal,90.0,0.020653996346160934,0.1046
True,False,equal,90.0,-0.019568705339949883,0.9226
True,False,equal,90.0,0.005037394824530633,0.3262
True,False,equal,90.0,-0.014816470940299758,0.8288
True,False,equal,90.0,0.0009388050250624894,0.4163
True,False,equal,90.0,0.07202141890704036,0.0008
True,False,equal,90.0,-0.008100629902004918,0.6575
True,False,equal,90.0,-0.020305275738091894,0.928
True,False,equal,90.0,-0.009391601054211824,0.6883
True,False,equal,90.0,-0.020968153051628854,0.9335
True,False,equal,90.0,-0.005436463118904312,0.5849
True,False,equal,90.0,0.007662741205017137,0.2767
True,False,equal,90.0,-0.00346772209719314,0.5385
True,False,equal,90.0,0.002267592061691865,0.3872
True,False,equal,90.0,0.005716223525352444,0.3066
True,False,equal,90.0,-0.0012380387781878166,0.4758
True,False,equal,90.0,-0.00829079568908616,0.6582
True,False,equal,90.0,-0.010765390307847907,0.7264
True,False,equal,90.0,0.010012822581959168,0.2395
True,False,same_mean,90.0,-0.01772422068422256,0.8929
True,False,same_mean,90.0,-0.010051271952106339,0.7151
True,False,same_mean,90.0,0.023424598162832638,0.0845
True,False,same_mean,90.0,-0.0057529741054988875,0.6008
True,False,same_mean,90.0,-0.006918906687039308,0.6206
True,False,same_mean,90.0,0.0031911205831629055,0.3637
True,False,same_mean,90.0,0.009228259019880308,0.2521
True,False,same_mean,90.0,0.02030231443676614,0.1124
True,False,same_mean,90.0,0.002168808803216609,0.3898
True,False,same_mean,90.0,0.036109500618608764,0.0253
True,False,same_mean,90.0,-0.012009769375819055,0.7611
True,False,same_mean,90.0,-0.01328350164556646,0.7894
True,False,same_mean,90.0,-0.020109517096768097,0.9323
True,False,same_mean,90.0,-0.0017833694457316377,0.4857
True,False,same_mean,90.0,0.005342419195695787,0.3181
True,False,same_mean,90.0,0.005598437504874359,0.3218
True,False,same_mean,90.0,-0.011528558875256282,0.7477
True,False,same_mean,90.0,0.03763764003211398,0.0243
True,False,same_mean,90.0,-0.0035455454030729814,0.5359
True,False,same_mean,90.0,-0.00884555109729722,0.6791
True,False,diff_mean,90.0,0.9665497067468566,0.0001
True,False,diff_mean,90.0,0.9748331345427836,0.0001
True,False,diff_mean,90.0,0.9562454681270557,0.0001
True,False,diff_mean,90.0,0.9474293294483234,0.0001
True,False,diff_mean,90.0,0.9624564961988805,0.0001
True,False,diff_mean,90.0,0.9721370873238295,0.0001
True,False,diff_mean,90.0,0.9680847651004622,0.0001
True,False,diff_mean,90.0,0.9651782140563802,0.0001
True,False,diff_mean,90.0,0.9600997447095526,0.0001
True,False,diff_mean,90.0,0.959880767740595,0.0001
True,False,diff_mean,90.0,0.9730248569052881,0.0001
True,False,diff_mean,90.0,0.975901044369861,0.0001
True,False,diff_mean,90.0,0.9733514593607467,0.0001
True,False,diff_mean,90.0,0.9772210496832753,0.0001
True,False,diff_mean,90.0,0.9690217362083332,0.0001
True,False,diff_mean,90.0,0.9961656370400241,0.0001
True,False,diff_mean,90.0,0.9484715829586257,0.0001
True,False,diff_mean,90.0,0.9639878858710579,0.0001
True,False,diff_mean,90.0,0.9650544898315214,0.0001
True,False,diff_mean,90.0,0.9681058347589819,0.0001
True,False,equal,100.0,0.024676939494319036,0.0622
True,False,equal,100.0,0.010901697828283196,0.2033
True,False,equal,100.0,-0.006065450329822451,0.6229
True,False,equal,100.0,-9.483640093895985e-05,0.4382
True,False,equal,100.0,-0.008715869103358361,0.7002
True,False,equal,100.0,-0.00037710199605953674,0.4485
True,False,equal,100.0,0.008848172821383936,0.2365
True,False,equal,100.0,-0.0011494673270801162,0.4717
True,False,equal,100.0,-0.008007389720791607,0.6819
True,False,equal,100.0,0.0026809711485904545,0.3736
True,False,equal,100.0,-0.01187429485692849,0.7865
True,False,equal,100.0,-0.007693970712261266,0.6692
True,False,equal,100.0,-0.003194907816795157,0.5382
True,False,equal,100.0,-0.012742171779907512,0.8165
True,False,equal,100.0,-0.01182140529205538,0.7889
True,False,equal,100.0,-0.00021761107363101054,0.4354
True,False,equal,100.0,-0.008122812633586014,0.6759
True,False,equal,100.0,-0.016598825448637448,0.9062
True,False,equal,100.0,0.008613364454168541,0.2406
True,False,equal,100.0,-0.005166077077507775,0.5927
True,False,same_mean,100.0,-0.002594647387854564,0.5196
True,False,same_mean,100.0,0.00020331770577031375,0.4371
True,False,same_mean,100.0,0.04202820539729557,0.0106
True,False,same_mean,100.0,-0.008868834966682042,0.7046
True,False,same_mean,100.0,-0.010075377493951146,0.7438
True,False,same_mean,100.0,0.00519028118504247,0.3114
True,False,same_mean,100.0,0.003290433817838545,0.3623
True,False,same_mean,100.0,0.025686714459539385,0.0609
True,False,same_mean,100.0,-0.020318635425991854,0.9558
True,False,same_mean,100.0,0.0006117546539122892,0.4222
True,False,same_mean,100.0,-0.0012836048107249013,0.4841
True,False,same_mean,100.0,-0.015830796175946644,0.8817
True,False,same_mean,100.0,0.0032597635195355476,0.3607
True,False,same_mean,100.0,-0.011721009105307396,0.7927
True,False,same_mean,100.0,0.00576555909113219,0.2911
True,False,same_mean,100.0,-0.01488139489313979,0.8648
True,False,same_mean,100.0,-0.006624447826755691,0.6489
True,False,same_mean,100.0,-0.0056556612357828275,0.6138
True,False,same_mean,100.0,0.013658741949022977,0.1675
True,False,same_mean,100.0,-0.017829777550704883,0.9272
True,False,diff_mean,100.0,0.9597476671753269,0.0001
True,False,diff_mean,100.0,0.9836829442317123,0.0001
True,False,diff_mean,100.0,0.9600473515681875,0.0001
True,False,diff_mean,100.0,0.975795896652452,0.0001
True,False,diff_mean,100.0,0.9727728646717024,0.0001
True,False,diff_mean,100.0,0.9739846482248813,0.0001
True,False,diff_mean,100.0,0.9673441953087858,0.0001
True,False,diff_mean,100.0,0.9568134333432347,0.0001
True,False,diff_mean,100.0,0.961565687215434,0.0001
True,False,diff_mean,100.0,0.9915152212623883,0.0001
True,False,diff_mean,100.0,0.9598328603450673,0.0001
True,False,diff_mean,100.0,0.9778863844393794,0.0001
True,False,diff_mean,100.0,0.9873676105495958,0.0001
True,False,diff_mean,100.0,0.9735771009755857,0.0001
True,False,diff_mean,100.0,0.961942029747658,0.0001
True,False,diff_mean,100.0,0.9606719087729199,0.0001
True,False,diff_mean,100.0,0.9603903433521218,0.0001
True,False,diff_mean,100.0,0.9789843134771986,0.0001
True,False,diff_mean,100.0,0.9516192723188666,0.0001
True,False,diff_mean,100.0,0.9803145703494838,0.0001
False,True,equal,10.0,-0.06463849379496082,0.5927
False,True,equal,10.0,0.01567559167164858,0.3704
False,True,equal,10.0,0.3076975798874326,0.063
False,True,equal,10.0,-0.13889456853740947,0.7538
False,True,equal,10.0,0.13828866843917875,0.1736
False,True,equal,10.0,-0.03145565526748924,0.502
False,True,equal,10.0,0.0855412962083887,0.1851
False,True,equal,10.0,0.15089461918363464,0.1733
False,True,equal,10.0,-0.10639734386149564,0.5994
False,True,equal,10.0,0.08179796822130682,0.2368
False,True,equal,10.0,-0.14632239279247175,0.9588
False,True,equal,10.0,-0.07204417384454445,0.6751
False,True,equal,10.0,-0.12826774213956385,0.9685
False,True,equal,10.0,0.07224928464441048,0.2225
False,True,equal,10.0,0.27783381714944044,0.1687
False,True,equal,10.0,0.033508210260694914,0.3286
False,True,equal,10.0,-0.04183555726322573,0.3489
False,True,equal,10.0,0.24644219919234803,0.0703
False,True,equal,10.0,0.28114576127567337,0.072
False,True,equal,10.0,-0.09343142670993478,0.7737
False,True,same_mean,10.0,0.11310818654449371,0.1739
False,True,same_mean,10.0,-0.11667647270750552,0.7698
False,True,same_mean,10.0,0.04470594787853486,0.2764
False,True,same_mean,10.0,0.003996248463756208,0.2095
False,True,same_mean,10.0,0.020297425360913834,0.4035
False,True,same_mean,10.0,0.2211619779061898,0.0944
False,True,same_mean,10.0,-0.009849590643621165,0.4215
False,True,same_mean,10.0,0.675849758509991,0.0089
False,True,same_mean,10.0,0.16886463153347014,0.1362
False,True,same_mean,10.0,-0.09939806329859635,0.6526
False,True,same_mean,10.0,0.16908905066384228,0.1887
False,True,same_mean,10.0,0.073874240453609,0.2376
False,True,same_mean,10.0,0.03881037675860781,0.3282
False,True,same_mean,10.0,0.020354330729522918,0.3791
False,True,same_mean,10.0,-0.04101794213956076,0.406
False,True,same_mean,10.0,0.14368365151176496,0.159
False,True,same_mean,10.0,0.017164015692734284,0.3522
False,True,same_mean,10.0,-0.031888966320912523,0.4902
False,True,same_mean,10.0,-0.0025997508828526127,0.3192
False,True,same_mean,10.0,0.17099193175612168,0.1382
False,True,diff_mean,10.0,0.9987565838674661,0.0075
False,True,diff_mean,10.0,1.0,0.0071
False,True,diff_mean,10.0,1.0,0.0081
False,True,diff_mean,10.0,0.9969028353191932,0.0079
False,True,diff_mean,10.0,0.9967538656482952,0.007
False,True,diff_mean,10.0,0.9942824838691525,0.0074
False,True,diff_mean,10.0,0.9874518247827303,0.0066
False,True,diff_mean,10.0,0.9977811176517187,0.0075
False,True,diff_mean,10.0,0.9808221117757333,0.0087
False,True,diff_mean,10.0,1.0,0.0075
False,True,diff_mean,10.0,0.9923598737351517,0.009
False,True,diff_mean,10.0,0.9956261377571174,0.01
False,True,diff_mean,10.0,0.9968790430160254,0.0084
False,True,diff_mean,10.0,0.9979355819161267,0.0092
False,True,diff_mean,10.0,0.9997600693904913,0.0074
False,True,diff_mean,10.0,0.996115546148694,0.0077
False,True,diff_mean,10.0,0.9872907159142985,0.0085
False,True,diff_mean,10.0,0.9989277240183674,0.0075
False,True,diff_mean,10.0,1.0,0.0062
False,True,diff_mean,10.0,0.9950869501528686,0.0074
False,True,equal,20.0,0.033203015766889235,0.2222
False,True,equal,20.0,0.04413436969020028,0.202
False,True,equal,20.0,-0.005135916484115226,0.3791
False,True,equal,20.0,0.1533104280306405,0.0541
False,True,equal,20.0,-0.07782618733558667,0.9151
False,True,equal,20.0,-0.021600204429926488,0.494
False,True,equal,20.0,0.28031649249623497,0.0205
False,True,equal,20.0,-0.0011890357301635559,0.35
False,True,equal,20.0,-0.07982892298200417,0.967
False,True,equal,20.0,-0.013954787790779816,0.4408
False,True,equal,20.0,0.101411815958676,0.0987
False,True,equal,20.0,-0.027905403328184804,0.5456
False,True,equal,20.0,-0.041309918138782604,0.6584
False,True,equal,20.0,-0.05017154136510864,0.7461
False,True,equal,20.0,0.08846039553857898,0.1144
False,True,equal,20.0,-0.0008728990644992539,0.3627
False,True,equal,20.0,-0.07341699097280248,0.896
False,True,equal,20.0,0.017264166977077167,0.2777
False,True,equal,20.0,-0.015868347973333273,0.4168
False,True,equal,20.0,-0.06741542617070019,0.9133
False,True,same_mean,20.0,-0.04795389090403799,0.6907
False,True,same_mean,20.0,-0.013144204569117166,0.4212
False,True,same_mean,20.0,0.2866425363990155,0.0198
False,True,same_mean,20.0,0.289368449302411,0.021
False,True,same_mean,20.0,-0.009603826804999351,0.4452
False,True,same_mean,20.0,-0.02508600306803191,0.5081
False,True,same_mean,20.0,0.022743566002654276,0.2502
False,True,same_mean,20.0,0.06660304509807895,0.1442
False,True,same_mean,20.0,-0.06306288553569893,0.8411
False,True,same_mean,20.0,0.02747545935634768,0.2245
False,True,same_mean,20.0,0.04041224842192048,0.2143
False,True,same_mean,20.0,0.30134474729770633,0.019
False,True,same_mean,20.0,0.02528241398522376,0.2568
False,True,same_mean,20.0,0.2605812462941729,0.0288
False,True,same_mean,20.0,0.25652705973933587,0.0303
False,True,same_mean,20.0,-0.04272898964637715,0.6614
False,True,same_mean,20.0,0.0033498365200581833,0.3206
False,True,same_mean,20.0,-0.06097711835597824,0.8543
False,True,same_mean,20.0,0.04254055704921235,0.2062
False,True,same_mean,20.0,0.20088389945139257,0.0399
False,True,diff_mean,20.0,0.9954107540224657,0.0001
False,True,diff_mean,20.0,1.0,0.0001
False,True,diff_mean,20.0,0.992603986624121,0.0001
False,True,diff_mean,20.0,1.0,0.0001
False,True,diff_mean,20.0,0.9922152444290988,0.0001
False,True,diff_mean,20.0,0.9935738246813506,0.0001
False,True,diff_mean,20.0,0.9947356434445908,0.0001
False,True,diff_mean,20.0,0.9982105771431788,0.0001
False,True,diff_mean,20.0,0.9975064242307818,0.0001
False,True,diff_mean,20.0,1.0,0.0001
False,True,diff_mean,20.0,1.0,0.0001
False,True,diff_mean,20.0,1.0,0.0001
False,True,diff_mean,20.0,0.9839812450000709,0.0001
False,True,diff_mean,20.0,0.9965269099993725,0.0001
False,True,diff_mean,20.0,1.0,0.0001
False,True,diff_mean,20.0,1.0,0.0001
False,True,diff_mean,20.0,1.0,0.0001
False,True,diff_mean,20.0,0.9978116362323057,0.0001
False,True,diff_mean,20.0,1.0,0.0001
False,True,diff_mean,20.0,0.9989666580220677,0.0001
False,True,equal,30.0,0.2477809046905437,0.0075
False,True,equal,30.0,-0.03785670588731757,0.8177
False,True,equal,30.0,-0.04430241044919371,0.9355
False,True,equal,30.0,-0.03746164260243226,0.8305
False,True,equal,30.0,0.09565933575626702,0.0612
False,True,equal,30.0,0.0035673343769936014,0.3358
False,True,equal,30.0,-0.0298753019553778,0.7012
False,True,equal,30.0,-0.02313505198275993,0.6258
False,True,equal,30.0,0.19575235264379384,0.0174
False,True,equal,30.0,0.029437213115469547,0.1889
False,True,equal,30.0,-0.02842041740292804,0.6842
False,True,equal,30.0,0.06487009942903257,0.105
False,True,equal,30.0,-0.030008725563045995,0.7036
False,True,equal,30.0,-0.0117731955072832,0.4556
False,True,equal,30.0,0.00918873243660657,0.3044
False,True,equal,30.0,-0.00462830599300457,0.3757
False,True,equal,30.0,-0.03612057400157394,0.824
False,True,equal,30.0,-0.04365742934513143,0.9075
False,True,equal,30.0,-0.004014911800581599,0.3949
False,True,equal,30.0,-0.02707605437161072,0.6624
False,True,same_mean,30.0,0.028374993679241168,0.2141
False,True,same_mean,30.0,0.02784507437575534,0.1992
False,True,same_mean,30.0,0.2095760094394237,0.0151
False,True,same_mean,30.0,0.32651756088982137,0.0019
False,True,same_mean,30.0,-0.052484535149215465,0.9964
False,True,same_mean,30.0,0.2114868505598137,0.0151
False,True,same_mean,30.0,-0.010658098697533005,0.5064
False,True,same_mean,30.0,0.17705864553140993,0.0327
False,True,same_mean,30.0,0.17360128679231615,0.0375
False,True,same_mean,30.0,0.08207979007030373,0.0795
False,True,same_mean,30.0,-0.04003893570122178,0.8412
False,True,same_mean,30.0,0.023275823876276126,0.2125
False,True,same_mean,30.0,-0.0016912176456843138,0.3921
False,True,same_mean,30.0,0.05315895677231573,0.124
False,True,same_mean,30.0,0.188999990184949,0.0276
False,True,same_mean,30.0,0.023070500365511247,0.236
False,True,same_mean,30.0,0.18460562725489402,0.0262
False,True,same_mean,30.0,0.016526602066084754,0.2557
False,True,same_mean,30.0,0.04942362628863322,0.1247
False,True,same_mean,30.0,0.008403225831739957,0.3128
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,0.9931233679286959,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,0.9907678797227578,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,0.9975972712344161,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,0.9971580207116942,0.0001
False,True,diff_mean,30.0,0.99741182860425,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,diff_mean,30.0,1.0,0.0001
False,True,equal,40.0,-0.01452493697547842,0.5548
False,True,equal,40.0,-0.040992651126805044,0.9933
False,True,equal,40.0,0.013132717667462506,0.2384
False,True,equal,40.0,-0.0020436588370773834,0.3734
False,True,equal,40.0,-0.0290091742510061,0.8243
False,True,equal,40.0,-0.0011449006435074389,0.366
False,True,equal,40.0,0.00520689508303006,0.2982
False,True,equal,40.0,-0.035717755215131756,0.9735
False,True,equal,40.0,-0.028683696792042766,0.8532
False,True,equal,40.0,-0.021294543798280108,0.6951
False,True,equal,40.0,0.01656741504096751,0.213
False,True,equal,40.0,-0.018449436166626358,0.6264
False,True,equal,40.0,0.025365273874025318,0.1699
False,True,equal,40.0,0.024061347998374637,0.1893
False,True,equal,40.0,-0.014988307696421206,0.5673
False,True,equal,40.0,-0.031961084306777306,0.9376
False,True,equal,40.0,-0.007494970639089784,0.4585
False,True,equal,40.0,-0.0064259808985394394,0.4359
False,True,equal,40.0,0.02868464880771705,0.1653
False,True,equal,40.0,-0.01591223005964812,0.5808
False,True,same_mean,40.0,0.0032256586091715398,0.3223
False,True,same_mean,40.0,-0.004269095413366372,0.4184
False,True,same_mean,40.0,0.015183730978270006,0.2314
False,True,same_mean,40.0,0.014778198455833795,0.2269
False,True,same_mean,40.0,-0.025523734805962622,0.7689
False,True,same_mean,40.0,0.03889801591792194,0.1209
False,True,same_mean,40.0,0.2099040566258783,0.003
False,True,same_mean,40.0,0.05742409677619378,0.0793
False,True,same_mean,40.0,-0.004889438061167543,0.4331
False,True,same_mean,40.0,0.0032731491907334966,0.3171
False,True,same_mean,40.0,0.06709398079056622,0.0703
False,True,same_mean,40.0,0.22556680192624906,0.0023
False,True,same_mean,40.0,-0.02360886239408833,0.7418
False,True,same_mean,40.0,-0.007925813820555601,0.4585
False,True,same_mean,40.0,0.13804702418057138,0.027
False,True,same_mean,40.0,-0.01712639407874483,0.6112
False,True,same_mean,40.0,-0.028771887787418845,0.8618
False,True,same_mean,40.0,0.0290775864142776,0.1525
False,True,same_mean,40.0,0.15294159429078594,0.0195
False,True,same_mean,40.0,0.0017763828822254225,0.3326
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,0.9990525743723238,0.0001
False,True,diff_mean,40.0,0.9981245103217088,0.0001
False,True,diff_mean,40.0,0.9991363342098133,0.0001
False,True,diff_mean,40.0,0.9997545092032492,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,0.999628028482105,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,0.9959087342051579,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,1.0,0.0001
False,True,diff_mean,40.0,0.9984598294838933,0.0001
False,True,diff_mean,40.0,0.9998465538873751,0.0001
False,True,diff_mean,40.0,0.9887533844299072,0.0001
False,True,equal,50.0,-0.021948837805795585,0.8396
False,True,equal,50.0,-0.013030930072673357,0.5911
False,True,equal,50.0,-0.00013300794690578925,0.3735
False,True,equal,50.0,-0.018822176419337724,0.7355
False,True,equal,50.0,0.012334053194230815,0.2283
False,True,equal,50.0,0.0685087425883168,0.0468
False,True,equal,50.0,0.026148779798231086,0.1439
False,True,equal,50.0,-0.005967718200142026,0.453
False,True,equal,50.0,0.001095250249251382,0.3408
False,True,equal,50.0,-0.006233827630593214,0.4476
False,True,equal,50.0,-0.02082339578808557,0.815
False,True,equal,50.0,0.037610792755275874,0.1056
False,True,equal,50.0,-0.022883670223660172,0.8527
False,True,equal,50.0,-0.011327223280458248,0.5543
False,True,equal,50.0,-0.029557419486509872,0.9876
False,True,equal,50.0,-0.008733968619928149,0.4994
False,True,equal,50.0,-0.021969183019672538,0.8295
False,True,equal,50.0,-0.022729809526242276,0.8394
False,True,equal,50.0,-0.021645450282732986,0.8064
False,True,equal,50.0,-0.024401685208991986,0.8881
False,True,same_mean,50.0,0.24803914660696258,0.0003
False,True,same_mean,50.0,0.17837698343062744,0.0021
False,True,same_mean,50.0,0.17328063265225857,0.0039
False,True,same_mean,50.0,0.017304695000290166,0.1933
False,True,same_mean,50.0,0.02437497202131535,0.151
False,True,same_mean,50.0,0.026709726250040755,0.1376
False,True,same_mean,50.0,0.03255904289084935,0.1187
False,True,same_mean,50.0,-0.008820501404928913,0.4958
False,True,same_mean,50.0,0.06835321603263128,0.0494
False,True,same_mean,50.0,0.008016937495172478,0.2782
False,True,same_mean,50.0,0.2235908253770133,0.0012
False,True,same_mean,50.0,0.019702758092194256,0.1838
False,True,same_mean,50.0,0.004743722266145749,0.2953
False,True,same_mean,50.0,-0.013637316133366198,0.6092
False,True,same_mean,50.0,0.10470606205133083,0.043
False,True,same_mean,50.0,0.015992531775711548,0.1987
False,True,same_mean,50.0,0.12152411573087131,0.0209
False,True,same_mean,50.0,0.020289554326064278,0.1714
False,True,same_mean,50.0,0.03935300385705327,0.0899
False,True,same_mean,50.0,0.10715637026948946,0.0314
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,0.9889108817389066,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,0.9978016018929451,0.0001
False,True,diff_mean,50.0,0.9978363440287344,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,0.9978279419712213,0.0001
False,True,diff_mean,50.0,0.9971666731996427,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,0.9995524763075261,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,1.0,0.0001
False,True,diff_mean,50.0,0.9963646018492308,0.0001
False,True,equal,60.0,0.008935051449586869,0.2436
False,True,equal,60.0,-0.007912220180970497,0.5126
False,True,equal,60.0,-0.02149631708421431,0.9141
False,True,equal,60.0,-0.01769574135410925,0.8202
False,True,equal,60.0,-0.015432682938852131,0.7274
False,True,equal,60.0,-0.02053432107083719,0.9057
False,True,equal,60.0,0.01620684092188616,0.1816
False,True,equal,60.0,-0.0031621754968086716,0.4134
False,True,equal,60.0,-0.02089294796346268,0.9192
False,True,equal,60.0,-0.014567113036742756,0.7047
False,True,equal,60.0,-0.019657036129823544,0.875
False,True,equal,60.0,-0.01929410521465434,0.8578
False,True,equal,60.0,-0.009641839429612997,0.5665
False,True,equal,60.0,0.008015169263097649,0.243
False,True,equal,60.0,-0.02629509660365837,0.9907
False,True,equal,60.0,0.027682132411634322,0.1074
False,True,equal,60.0,-0.015787334870121506,0.7339
False,True,equal,60.0,-0.014889457647577143,0.7171
False,True,equal,60.0,-0.0178158073051874,0.8293
False,True,equal,60.0,-0.021851256450376673,0.9495
False,True,same_mean,60.0,0.14691020442314842,0.0029
False,True,same_mean,60.0,0.03668315524816352,0.0818
False,True,same_mean,60.0,0.039951927493798486,0.0693
False,True,same_mean,60.0,0.010535647179573594,0.2281
False,True,same_mean,60.0,0.00788481945131935,0.2515
False,True,same_mean,60.0,-0.0024452103613271095,0.4201
False,True,same_mean,60.0,0.16167785466450604,0.0012
False,True,same_mean,60.0,0.03403189092374314,0.0887
False,True,same_mean,60.0,0.020453173299635745,0.1501
False,True,same_mean,60.0,0.1530478014248678,0.0024
False,True,same_mean,60.0,0.010251982571516232,0.2247
False,True,same_mean,60.0,0.014086367932836644,0.1944
False,True,same_mean,60.0,0.0025202707233402152,0.3167
False,True,same_mean,60.0,0.1388872022715253,0.0035
False,True,same_mean,60.0,0.09047677447470118,0.0301
False,True,same_mean,60.0,0.1046317325806563,0.0186
False,True,same_mean,60.0,0.0010326754364387162,0.3368
False,True,same_mean,60.0,0.09378322407840056,0.0247
False,True,same_mean,60.0,-0.006693003444478658,0.4737
False,True,same_mean,60.0,0.13446350877210964,0.0054
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,0.9942448047442193,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,0.9988355940517732,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,0.9959980912606408,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,0.9930317299027362,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,diff_mean,60.0,1.0,0.0001
False,True,equal,70.0,-0.009147090084381753,0.5892
False,True,equal,70.0,-0.01890553542824206,0.9439
False,True,equal,70.0,-0.01666997467786803,0.8674
False,True,equal,70.0,-0.001158630257881659,0.3718
False,True,equal,70.0,0.02283521064077013,0.1172
False,True,equal,70.0,-2.2115320810343742e-05,0.3558
False,True,equal,70.0,-0.002057121281730434,0.3947
False,True,equal,70.0,-0.004570561446736174,0.4715
False,True,equal,70.0,-0.004248514797066627,0.4521
False,True,equal,70.0,-0.013538613291525775,0.751
False,True,equal,70.0,-0.010390792757344754,0.6271
False,True,equal,70.0,-0.007213291849208109,0.5267
False,True,equal,70.0,0.008845288421845494,0.22
False,True,equal,70.0,-0.01209646789870957,0.6945
False,True,equal,70.0,0.046524685222386605,0.0475
False,True,equal,70.0,-0.011380039017311614,0.6758
False,True,equal,70.0,0.017236451085539856,0.148
False,True,equal,70.0,0.0002841822899138629,0.3403
False,True,equal,70.0,-0.01458008666950644,0.7747
False,True,equal,70.0,0.0069457858022157325,0.2318
False,True,same_mean,70.0,0.01975996783345681,0.1301
False,True,same_mean,70.0,0.02944001865826219,0.0909
False,True,same_mean,70.0,0.18245458037547915,0.0004
False,True,same_mean,70.0,0.08553537481350985,0.021
False,True,same_mean,70.0,0.01275648891175329,0.1914
False,True,same_mean,70.0,0.05614853398503498,0.0376
False,True,same_mean,70.0,0.026860236500807117,0.1008
